"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Grundy County, TN"	"47061"	Suppressed	14271	Suppressed
	"Hamblen County, TN"	"47063"	Suppressed	57784	Suppressed
	"Hamilton County, TN"	"47065"	13	306915	Unreliable
	"Hancock County, TN"	"47067"	Suppressed	6765	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	27773	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	25493	Suppressed
	"Hawkins County, TN"	"47073"	Suppressed	52986	Suppressed
	"Haywood County, TN"	"47075"	Suppressed	19735	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	25162	Suppressed
	"Henry County, TN"	"47079"	Suppressed	30875	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	21803	Suppressed
	"Houston County, TN"	"47083"	Suppressed	8200	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	17881	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	10788	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	43611	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	17377	Suppressed
	"Knox County, TN"	"47093"	Suppressed	380010	Suppressed
	"Lake County, TN"	"47095"	Suppressed	7966	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	27046	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	39761	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	11344	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	31015	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	38741	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	48349	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	24509	Suppressed
	"Macon County, TN"	"47111"	Suppressed	20064	Suppressed
	"Madison County, TN"	"47113"	Suppressed	90999	Suppressed
	"Marion County, TN"	"47115"	Suppressed	27615	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	26439	Suppressed
	"Maury County, TN"	"47119"	Suppressed	69082	Suppressed
	"Meigs County, TN"	"47121"	Suppressed	10899	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	38071	Suppressed
	"Montgomery County, TN"	"47125"	Suppressed	132489	Suppressed
	"Moore County, TN"	"47127"	Suppressed	5623	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	19583	Suppressed
	"Obion County, TN"	"47131"	Suppressed	32337	Suppressed
	"Overton County, TN"	"47133"	Suppressed	19829	Suppressed
	"Perry County, TN"	"47135"	Suppressed	7580	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	4919	Suppressed
	"Polk County, TN"	"47139"	Suppressed	15857	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	61881	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	28153	Suppressed
	"Roane County, TN"	"47145"	Suppressed	51736	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	53514	Suppressed
	"Rutherford County, TN"	"47149"	Suppressed	177473	Suppressed
	"Scott County, TN"	"47151"	Suppressed	20907	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	11183	Suppressed
	"Sevier County, TN"	"47155"	Suppressed	69302	Suppressed
	"Shelby County, TN"	"47157"	22	893826	2.5
	"Smith County, TN"	"47159"	Suppressed	17311	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	12092	Suppressed
	"Sullivan County, TN"	"47163"	Suppressed	153112	Suppressed
	"Sumner County, TN"	"47165"	Suppressed	128383	Suppressed
	"Tipton County, TN"	"47167"	Suppressed	50152	Suppressed
	"Trousdale County, TN"	"47169"	Suppressed	7045	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	17662	Suppressed
	"Union County, TN"	"47173"	Suppressed	17524	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	5475	Suppressed
	"Warren County, TN"	"47177"	Suppressed	37916	Suppressed
	"Washington County, TN"	"47179"	Suppressed	106239	Suppressed
	"Wayne County, TN"	"47181"	Suppressed	16812	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	34696	Suppressed
	"White County, TN"	"47185"	Suppressed	22936	Suppressed
	"Williamson County, TN"	"47187"	Suppressed	122827	Suppressed
	"Wilson County, TN"	"47189"	Suppressed	87309	Suppressed
	"Anderson County, TX"	"48001"	Suppressed	54876	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	13225	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	79611	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	22417	Suppressed
	"Archer County, TX"	"48009"	Suppressed	8455	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	2116	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	37736	Suppressed
	"Austin County, TX"	"48015"	Suppressed	23129	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	6579	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	17039	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	55682	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	4112	Suppressed
	"Bee County, TX"	"48025"	Suppressed	32204	Suppressed
	"Bell County, TX"	"48027"	Suppressed	233886	Suppressed
	"Bexar County, TX"	"48029"	37	1378688	2.7
	"Blanco County, TX"	"48031"	Suppressed	8326	Suppressed
	"Borden County, TX"	"48033"	Suppressed	761	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	17035	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	89095	Suppressed
	"Brazoria County, TX"	"48039"	Suppressed	237602	Suppressed
	"Brazos County, TX"	"48041"	Suppressed	150211	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	8837	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	1802	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	8082	Suppressed
	"Brown County, TX"	"48049"	Suppressed	37476	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	16160	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	33017	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	31485	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	20634	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	12787	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	330277	Suppressed
	"Camp County, TX"	"48063"	Suppressed	11376	Suppressed
	"Carson County, TX"	"48065"	Suppressed	6543	Suppressed
	"Cass County, TX"	"48067"	Suppressed	30416	Suppressed
	"Castro County, TX"	"48069"	Suppressed	8441	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	25515	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	46343	Suppressed
	"Childress County, TX"	"48075"	Suppressed	7667	Suppressed
	"Clay County, TX"	"48077"	Suppressed	10673	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	3741	Suppressed
	"Coke County, TX"	"48081"	Suppressed	3865	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	9363	Suppressed
	"Collin County, TX"	"48085"	Suppressed	468620	Suppressed
	"Collingsworth County, TX"	"48087"	Suppressed	3213	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	20355	Suppressed
	"Comal County, TX"	"48091"	Suppressed	75919	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	14031	Suppressed
	"Concho County, TX"	"48095"	Suppressed	3894	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	35883	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	74264	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1966	Suppressed
	"Crane County, TX"	"48103"	Suppressed	4125	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	4280	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	7106	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	3063	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	6247	Suppressed
	"Dallas County, TX"	"48113"	63	2197658	2.9
	"Dawson County, TX"	"48115"	Suppressed	15072	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	18644	Suppressed
	"Delta County, TX"	"48119"	Suppressed	5251	Suppressed
	"Denton County, TX"	"48121"	12	416622	Unreliable
	"DeWitt County, TX"	"48123"	Suppressed	20032	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	2810	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	10276	Suppressed
	"Donley County, TX"	"48129"	Suppressed	3811	Suppressed
	"Duval County, TX"	"48131"	Suppressed	13289	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	18197	Suppressed
	"Ector County, TX"	"48135"	Suppressed	122450	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	2326	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	108174	Suppressed
	"El Paso County, TX"	"48141"	38	675397	5.6
	"Erath County, TX"	"48143"	Suppressed	32800	Suppressed
	"Falls County, TX"	"48145"	Suppressed	18572	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	30611	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	21723	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	4343	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	7864	Suppressed
	"Foard County, TX"	"48155"	Suppressed	1653	Suppressed
	"Fort Bend County, TX"	"48157"	Suppressed	343372	Suppressed
	"Franklin County, TX"	"48159"	Suppressed	9421	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	17761	Suppressed
	"Frio County, TX"	"48163"	Suppressed	16309	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	14529	Suppressed
	"Galveston County, TX"	"48167"	Suppressed	248893	Suppressed
	"Garza County, TX"	"48169"	Suppressed	4838	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	20464	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	1409	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	6791	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	18467	Suppressed
	"Gray County, TX"	"48179"	Suppressed	23213	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	109173	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	111783	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	23357	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	86332	Suppressed
	"Hale County, TX"	"48189"	Suppressed	36638	Suppressed
	"Hall County, TX"	"48191"	Suppressed	3791	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	8122	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	5402	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	4723	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	47863	Suppressed
	"Harris County, TX"	"48201"	45	3359671	1.3
	"Harrison County, TX"	"48203"	Suppressed	61978	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	5477	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	6198	Suppressed
	"Hays County, TX"	"48209"	Suppressed	93622	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	3447	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	72080	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	555875	Suppressed
	"Hill County, TX"	"48217"	Suppressed	31564	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	22917	Suppressed
	"Hood County, TX"	"48221"	Suppressed	39969	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	31638	Suppressed
	"Houston County, TX"	"48225"	Suppressed	23085	Suppressed
	"Howard County, TX"	"48227"	Suppressed	33937	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	3323	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	75086	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	24027	Suppressed
	"Irion County, TX"	"48235"	Suppressed	1749	Suppressed
	"Jack County, TX"	"48237"	Suppressed	8644	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	14241	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	35318	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	2168	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	252288	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	5267	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	39103	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	123249	Suppressed
	"Jones County, TX"	"48253"	Suppressed	20633	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	15468	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	69008	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	22967	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	412	Suppressed
	"Kent County, TX"	"48263"	Suppressed	880	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	43200	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4412	Suppressed
	"King County, TX"	"48269"	Suppressed	346	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	3395	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	31497	Suppressed
	"Knox County, TX"	"48275"	Suppressed	4248	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	48013	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	14749	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	17323	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	5829	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	19159	Suppressed
	"Lee County, TX"	"48287"	Suppressed	15436	Suppressed
	"Leon County, TX"	"48289"	Suppressed	15027	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	68661	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	21878	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	3097	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	12191	Suppressed
	"Llano County, TX"	"48299"	Suppressed	16510	Suppressed
	"Loving County, TX"	"48301"	Suppressed	77	Suppressed
	"Lubbock County, TX"	"48303"	Suppressed	240776	Suppressed
	"Lynn County, TX"	"48305"	Suppressed	6625	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	8284	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	211548	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	832	Suppressed
	"Madison County, TX"	"48313"	Suppressed	12756	Suppressed
	"Marion County, TX"	"48315"	Suppressed	10888	Suppressed
	"Martin County, TX"	"48317"	Suppressed	4819	Suppressed
	"Mason County, TX"	"48319"	Suppressed	3710	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	37894	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	46945	Suppressed
	"Medina County, TX"	"48325"	Suppressed	38697	Suppressed
	"Menard County, TX"	"48327"	Suppressed	2348	Suppressed
	"Midland County, TX"	"48329"	Suppressed	117621	Suppressed
	"Milam County, TX"	"48331"	Suppressed	24125	Suppressed
	"Mills County, TX"	"48333"	Suppressed	5117	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	9822	Suppressed
	"Montague County, TX"	"48337"	Suppressed	19030	Suppressed
	"Montgomery County, TX"	"48339"	Suppressed	284271	Suppressed
	"Moore County, TX"	"48341"	Suppressed	20128	Suppressed
	"Morris County, TX"	"48343"	Suppressed	13020	Suppressed
	"Motley County, TX"	"48345"	Suppressed	1392	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	59006	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	44440	Suppressed
	"Newton County, TX"	"48351"	Suppressed	15041	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	15898	Suppressed
	"Nueces County, TX"	"48355"	Suppressed	314553	Suppressed
	"Ochiltree County, TX"	"48357"	Suppressed	9027	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	2152	Suppressed
	"Orange County, TX"	"48361"	Suppressed	84883	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	26720	Suppressed
	"Panola County, TX"	"48365"	Suppressed	22765	Suppressed
	"Parker County, TX"	"48367"	Suppressed	86087	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	10036	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	17007	Suppressed
	"Polk County, TX"	"48373"	Suppressed	40661	Suppressed
	"Potter County, TX"	"48375"	Suppressed	112919	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	7322	Suppressed
	"Rains County, TX"	"48379"	Suppressed	8934	Suppressed
	"Randall County, TX"	"48381"	Suppressed	102891	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	3433	Suppressed
	"Real County, TX"	"48385"	Suppressed	2981	Suppressed
	"Red River County, TX"	"48387"	Suppressed	14331	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	13355	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	7834	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	905	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	15956	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	40864	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	11495	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	47251	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10510	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	8872	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	21669	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	67185	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	6151	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	2984	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	16766	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	3318	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	24953	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	3171	Suppressed
	"Smith County, TX"	"48423"	Suppressed	172758	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	6731	Suppressed
	"Starr County, TX"	"48427"	Suppressed	53226	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	9735	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	1432	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	1720	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	4208	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	8378	Suppressed
	"Tarrant County, TX"	"48439"	39	1422372	2.7
	"Taylor County, TX"	"48441"	Suppressed	126335	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	1136	Suppressed
	"Terry County, TX"	"48445"	Suppressed	12985	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	1886	Suppressed
	"Titus County, TX"	"48449"	Suppressed	27920	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	103908	Suppressed
	"Travis County, TX"	"48453"	12	788500	Unreliable
	"Trinity County, TX"	"48455"	Suppressed	13596	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	20776	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	35150	Suppressed
	"Upton County, TX"	"48461"	Suppressed	3461	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	25901	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	44366	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	47202	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	83984	Suppressed
	"Walker County, TX"	"48471"	Suppressed	61476	Suppressed
	"Waller County, TX"	"48473"	Suppressed	31743	Suppressed
	"Ward County, TX"	"48475"	Suppressed	11194	Suppressed
	"Washington County, TX"	"48477"	Suppressed	30128	Suppressed
	"Webb County, TX"	"48479"	Suppressed	189014	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	41071	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	5378	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	132246	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	14707	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	19982	Suppressed
	"Williamson County, TX"	"48491"	Suppressed	236609	Suppressed
	"Wilson County, TX"	"48493"	Suppressed	31631	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	7389	Suppressed
	"Wise County, TX"	"48497"	Suppressed	46965	Suppressed
	"Wood County, TX"	"48499"	Suppressed	36184	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	7455	Suppressed
	"Young County, TX"	"48503"	Suppressed	17973	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	12031	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	11590	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	5978	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	42378	Suppressed
	"Cache County, UT"	"49005"	Suppressed	90299	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	20574	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	877	Suppressed
	"Davis County, UT"	"49011"	11	235912	Unreliable
	"Duchesne County, UT"	"49013"	Suppressed	14395	Suppressed
	"Emery County, UT"	"49015"	Suppressed	10916	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	4649	Suppressed
	"Grand County, UT"	"49019"	Suppressed	8358	Suppressed
	"Iron County, UT"	"49021"	Suppressed	32883	Suppressed
	"Juab County, UT"	"49023"	Suppressed	8076	Suppressed
	"Kane County, UT"	"49025"	Suppressed	5986	Suppressed
	"Millard County, UT"	"49027"	Suppressed	12416	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	6991	Suppressed
	"Piute County, UT"	"49031"	Suppressed	1426	Suppressed
	"Rich County, UT"	"49033"	Suppressed	1924	Suppressed
	"Salt Lake County, UT"	"49035"	93	891116	10.4
	"San Juan County, UT"	"49037"	Suppressed	14403	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	22550	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	18693	Suppressed
	"Summit County, UT"	"49043"	Suppressed	29004	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	38079	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	25203	Suppressed
	"Utah County, UT"	"49049"	13	361631	Unreliable
	"Wasatch County, UT"	"49051"	Suppressed	14577	Suppressed
	"Washington County, UT"	"49053"	Suppressed	88049	Suppressed
	"Wayne County, UT"	"49055"	Suppressed	2442	Suppressed
	"Weber County, UT"	"49057"	Suppressed	193697	Suppressed
	"Addison County, VT"	"50001"	Suppressed	35687	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	36927	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	29546	Suppressed
	"Chittenden County, VT"	"50007"	Suppressed	145379	Suppressed
	"Essex County, VT"	"50009"	Suppressed	6469	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	44898	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	6749	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	22792	Suppressed
	"Orange County, VT"	"50017"	Suppressed	28004	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	26052	Suppressed
	"Rutland County, VT"	"50021"	Suppressed	63257	Suppressed
	"Washington County, VT"	"50023"	Suppressed	57759	Suppressed
	"Windham County, VT"	"50025"	Suppressed	44179	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	56985	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	37614	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	78631	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	12861	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	11137	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	31710	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	13651	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	188716	Suppressed
	"Augusta County, VA"	"51015"	Suppressed	64847	Suppressed
	"Bath County, VA"	"51017"	Suppressed	5052	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	59436	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6893	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	30138	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	18290	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	27469	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	15479	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	50812	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	22049	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	28917	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	6910	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12495	Suppressed
	"Chesterfield County, VA"	"51041"	Suppressed	256555	Suppressed
	"Clarke County, VA"	"51043"	Suppressed	12535	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5065	Suppressed
	"Culpeper County, VA"	"51047"	Suppressed	33593	Suppressed
	"Cumberland County, VA"	"51049"	Suppressed	8936	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	16516	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	24466	Suppressed
	"Essex County, VA"	"51057"	Suppressed	9885	Suppressed
	"Fairfax County, VA"	"51059"	18	955629	Unreliable
	"Fauquier County, VA"	"51061"	Suppressed	54029	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	13652	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	19529	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	46677	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	58011	Suppressed
	"Giles County, VA"	"51071"	Suppressed	16554	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	34576	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	16675	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	17812	Suppressed
	"Greene County, VA"	"51079"	Suppressed	14902	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	11499	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	37444	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	84602	Suppressed
	"Henrico County, VA"	"51087"	15	257884	Unreliable
	"Henry County, VA"	"51089"	Suppressed	57921	Suppressed
	"Highland County, VA"	"51091"	Suppressed	2519	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	29315	Suppressed
	"James City County, VA"	"51095"	Suppressed	46934	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	6625	Suppressed
	"King George County, VA"	"51099"	Suppressed	16628	Suppressed
	"King William County, VA"	"51101"	Suppressed	12992	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11487	Suppressed
	"Lee County, VA"	"51105"	Suppressed	23662	Suppressed
	"Loudoun County, VA"	"51107"	Suppressed	158128	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	25256	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	13183	Suppressed
	"Madison County, VA"	"51113"	Suppressed	12438	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	9223	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	32296	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	9846	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	83175	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	14320	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	13261	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	13143	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12180	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15724	Suppressed
	"Orange County, VA"	"51137"	Suppressed	25559	Suppressed
	"Page County, VA"	"51139"	Suppressed	23154	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	19339	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	61214	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	21775	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	19758	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	32530	Suppressed
	"Prince William County, VA"	"51153"	Suppressed	272661	Suppressed
	"Pulaski County, VA"	"51155"	Suppressed	35085	Suppressed
	"Rappahannock County, VA"	"51157"	Suppressed	7047	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	8835	Suppressed
