"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Dougherty County, GA"	"13095"	Suppressed	95944	Suppressed
	"Douglas County, GA"	"13097"	Suppressed	95720	Suppressed
	"Early County, GA"	"13099"	Suppressed	12207	Suppressed
	"Echols County, GA"	"13101"	Suppressed	3774	Suppressed
	"Effingham County, GA"	"13103"	Suppressed	39116	Suppressed
	"Elbert County, GA"	"13105"	Suppressed	20544	Suppressed
	"Emanuel County, GA"	"13107"	Suppressed	21683	Suppressed
	"Evans County, GA"	"13109"	Suppressed	10691	Suppressed
	"Fannin County, GA"	"13111"	Suppressed	20412	Suppressed
	"Fayette County, GA"	"13113"	Suppressed	94086	Suppressed
	"Floyd County, GA"	"13115"	Suppressed	91181	Suppressed
	"Forsyth County, GA"	"13117"	Suppressed	108491	Suppressed
	"Franklin County, GA"	"13119"	Suppressed	20703	Suppressed
	"Fulton County, GA"	"13121"	26	820213	3.2
	"Gilmer County, GA"	"13123"	Suppressed	24229	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	2586	Suppressed
	"Glynn County, GA"	"13127"	Suppressed	68558	Suppressed
	"Gordon County, GA"	"13129"	Suppressed	45757	Suppressed
	"Grady County, GA"	"13131"	Suppressed	23635	Suppressed
	"Greene County, GA"	"13133"	Suppressed	14703	Suppressed
	"Gwinnett County, GA"	"13135"	19	620025	Unreliable
	"Habersham County, GA"	"13137"	Suppressed	36914	Suppressed
	"Hall County, GA"	"13139"	Suppressed	146148	Suppressed
	"Hancock County, GA"	"13141"	Suppressed	10022	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	26232	Suppressed
	"Harris County, GA"	"13145"	Suppressed	24547	Suppressed
	"Hart County, GA"	"13147"	Suppressed	23049	Suppressed
	"Heard County, GA"	"13149"	Suppressed	11173	Suppressed
	"Henry County, GA"	"13151"	Suppressed	131000	Suppressed
	"Houston County, GA"	"13153"	Suppressed	113432	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	9953	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	43367	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	11629	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	12877	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	17121	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	8577	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	8768	Suppressed
	"Jones County, GA"	"13169"	Suppressed	24315	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	16464	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	7253	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	45123	Suppressed
	"Lee County, GA"	"13177"	Suppressed	24945	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	61388	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	8375	Suppressed
	"Long County, GA"	"13183"	Suppressed	10551	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	92402	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	22152	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	21323	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	11401	Suppressed
	"Macon County, GA"	"13193"	Suppressed	14186	Suppressed
	"Madison County, GA"	"13195"	Suppressed	26046	Suppressed
	"Marion County, GA"	"13197"	Suppressed	7322	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	22524	Suppressed
	"Miller County, GA"	"13201"	Suppressed	6372	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	23872	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	22092	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	8505	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	15951	Suppressed
	"Murray County, GA"	"13213"	Suppressed	37683	Suppressed
	"Muscogee County, GA"	"13215"	Suppressed	186375	Suppressed
	"Newton County, GA"	"13217"	Suppressed	66823	Suppressed
	"Oconee County, GA"	"13219"	Suppressed	26135	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	12902	Suppressed
	"Paulding County, GA"	"13223"	Suppressed	88910	Suppressed
	"Peach County, GA"	"13225"	Suppressed	24063	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	24334	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	15811	Suppressed
	"Pike County, GA"	"13231"	Suppressed	13834	Suppressed
	"Polk County, GA"	"13233"	Suppressed	38612	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	9882	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	19152	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	2607	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	15310	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	7786	Suppressed
	"Richmond County, GA"	"13245"	Suppressed	199443	Suppressed
	"Rockdale County, GA"	"13247"	Suppressed	71875	Suppressed
	"Schley County, GA"	"13249"	Suppressed	3860	Suppressed
	"Screven County, GA"	"13251"	Suppressed	15057	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	9251	Suppressed
	"Spalding County, GA"	"13255"	Suppressed	58927	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	25594	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	5358	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	33447	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	6675	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	2031	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	22242	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	8756	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	12155	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	10822	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	42674	Suppressed
	"Tift County, GA"	"13277"	Suppressed	38133	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	26040	Suppressed
	"Towns County, GA"	"13281"	Suppressed	9499	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	6895	Suppressed
	"Troup County, GA"	"13285"	Suppressed	59844	Suppressed
	"Turner County, GA"	"13287"	Suppressed	9512	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	10418	Suppressed
	"Union County, GA"	"13291"	Suppressed	17822	Suppressed
	"Upson County, GA"	"13293"	Suppressed	27788	Suppressed
	"Walker County, GA"	"13295"	Suppressed	62109	Suppressed
	"Walton County, GA"	"13297"	Suppressed	63847	Suppressed
	"Ware County, GA"	"13299"	Suppressed	35426	Suppressed
	"Warren County, GA"	"13301"	Suppressed	6356	Suppressed
	"Washington County, GA"	"13303"	Suppressed	21170	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	26888	Suppressed
	"Webster County, GA"	"13307"	Suppressed	2369	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	6697	Suppressed
	"White County, GA"	"13311"	Suppressed	21124	Suppressed
	"Whitfield County, GA"	"13313"	Suppressed	86332	Suppressed
	"Wilcox County, GA"	"13315"	Suppressed	8868	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	10658	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	10227	Suppressed
	"Worth County, GA"	"13321"	Suppressed	22019	Suppressed
	"Hawaii County, HI"	"15001"	Suppressed	151690	Suppressed
	"Honolulu County, HI"	"15003"	30	882755	3.4
	"Kalawao County, HI"	"15005"	Suppressed	138	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	59075	Suppressed
	"Maui County, HI"	"15009"	Suppressed	132290	Suppressed
	"Ada County, ID"	"16001"	18	313896	Unreliable
	"Adams County, ID"	"16003"	Suppressed	3495	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	76296	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	6394	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	8968	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	42073	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	19755	Suppressed
	"Boise County, ID"	"16015"	Suppressed	6733	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	36980	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	83907	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	9816	Suppressed
	"Butte County, ID"	"16023"	Suppressed	2853	Suppressed
	"Camas County, ID"	"16025"	Suppressed	1000	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	139179	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	7326	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	21557	Suppressed
	"Clark County, ID"	"16033"	Suppressed	965	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	8689	Suppressed
	"Custer County, ID"	"16037"	Suppressed	4223	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	27613	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	11463	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	11891	Suppressed
	"Gem County, ID"	"16045"	Suppressed	15393	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	14215	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	15447	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	19322	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	18579	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	111542	Suppressed
	"Latah County, ID"	"16057"	Suppressed	35285	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	7593	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	3599	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	4159	Suppressed
	"Madison County, ID"	"16065"	Suppressed	27699	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	19603	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	36999	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	4176	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	10877	Suppressed
	"Payette County, ID"	"16075"	Suppressed	20796	Suppressed
	"Power County, ID"	"16077"	Suppressed	7422	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	13464	Suppressed
	"Teton County, ID"	"16081"	Suppressed	6455	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	64556	Suppressed
	"Valley County, ID"	"16085"	Suppressed	7773	Suppressed
	"Washington County, ID"	"16087"	Suppressed	9936	Suppressed
	"Adams County, IL"	"17001"	Suppressed	68014	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	9592	Suppressed
	"Bond County, IL"	"17005"	Suppressed	17586	Suppressed
	"Boone County, IL"	"17007"	Suppressed	43220	Suppressed
	"Brown County, IL"	"17009"	Suppressed	6984	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	35181	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	5045	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	16405	Suppressed
	"Cass County, IL"	"17017"	Suppressed	13677	Suppressed
	"Champaign County, IL"	"17019"	Suppressed	181956	Suppressed
	"Christian County, IL"	"17021"	Suppressed	35240	Suppressed
	"Clark County, IL"	"17023"	Suppressed	16829	Suppressed
	"Clay County, IL"	"17025"	Suppressed	14260	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	35792	Suppressed
	"Coles County, IL"	"17029"	Suppressed	52549	Suppressed
	"Cook County, IL"	"17031"	332	5360562	6.2
	"Crawford County, IL"	"17033"	Suppressed	20363	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	11238	Suppressed
	"DeKalb County, IL"	"17037"	Suppressed	90545	Suppressed
	"De Witt County, IL"	"17039"	Suppressed	16792	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	20032	Suppressed
	"DuPage County, IL"	"17043"	34	911474	3.7
	"Edgar County, IL"	"17045"	Suppressed	19465	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	6879	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	34334	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	21695	Suppressed
	"Ford County, IL"	"17053"	Suppressed	14148	Suppressed
	"Franklin County, IL"	"17055"	Suppressed	38798	Suppressed
	"Fulton County, IL"	"17057"	Suppressed	37880	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	6279	Suppressed
	"Greene County, IL"	"17061"	Suppressed	14620	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	38320	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	8527	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	20069	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	4765	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	8150	Suppressed
	"Henry County, IL"	"17073"	Suppressed	50714	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	31022	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	59530	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	10056	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	39874	Suppressed
	"Jersey County, IL"	"17083"	Suppressed	21751	Suppressed
	"Jo Daviess County, IL"	"17085"	Suppressed	22486	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	12794	Suppressed
	"Kane County, IL"	"17089"	Suppressed	423975	Suppressed
	"Kankakee County, IL"	"17091"	Suppressed	104490	Suppressed
	"Kendall County, IL"	"17093"	Suppressed	58437	Suppressed
	"Knox County, IL"	"17095"	Suppressed	55329	Suppressed
	"Lake County, IL"	"17097"	14	658986	Unreliable
	"LaSalle County, IL"	"17099"	Suppressed	112212	Suppressed
	"Lawrence County, IL"	"17101"	Suppressed	15527	Suppressed
	"Lee County, IL"	"17103"	Suppressed	36100	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	39881	Suppressed
	"Logan County, IL"	"17107"	Suppressed	30934	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	32789	Suppressed
	"McHenry County, IL"	"17111"	Suppressed	267632	Suppressed
	"McLean County, IL"	"17113"	Suppressed	152713	Suppressed
	"Macon County, IL"	"17115"	Suppressed	113604	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	48788	Suppressed
	"Madison County, IL"	"17119"	15	260343	Unreliable
	"Marion County, IL"	"17121"	Suppressed	41393	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	12917	Suppressed
	"Mason County, IL"	"17125"	Suppressed	15960	Suppressed
	"Massac County, IL"	"17127"	Suppressed	15077	Suppressed
	"Menard County, IL"	"17129"	Suppressed	12503	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	16910	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	28302	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	30516	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	36403	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	14324	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	51468	Suppressed
	"Peoria County, IL"	"17143"	Suppressed	182348	Suppressed
	"Perry County, IL"	"17145"	Suppressed	23006	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	16357	Suppressed
	"Pike County, IL"	"17149"	Suppressed	17178	Suppressed
	"Pope County, IL"	"17151"	Suppressed	4376	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	7118	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	6052	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	34127	Suppressed
	"Richland County, IL"	"17159"	Suppressed	16162	Suppressed
	"Rock Island County, IL"	"17161"	Suppressed	148734	Suppressed
	"St. Clair County, IL"	"17163"	Suppressed	256540	Suppressed
	"Saline County, IL"	"17165"	Suppressed	26249	Suppressed
	"Sangamon County, IL"	"17167"	Suppressed	189924	Suppressed
	"Schuyler County, IL"	"17169"	Suppressed	7123	Suppressed
	"Scott County, IL"	"17171"	Suppressed	5541	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	22702	Suppressed
	"Stark County, IL"	"17175"	Suppressed	6308	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	48625	Suppressed
	"Tazewell County, IL"	"17179"	Suppressed	128468	Suppressed
	"Union County, IL"	"17181"	Suppressed	18116	Suppressed
	"Vermilion County, IL"	"17183"	Suppressed	83646	Suppressed
	"Wabash County, IL"	"17185"	Suppressed	12755	Suppressed
	"Warren County, IL"	"17187"	Suppressed	18471	Suppressed
	"Washington County, IL"	"17189"	Suppressed	15258	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	17068	Suppressed
	"White County, IL"	"17193"	Suppressed	15286	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	60511	Suppressed
	"Will County, IL"	"17197"	25	530086	4.7
	"Williamson County, IL"	"17199"	Suppressed	61737	Suppressed
	"Winnebago County, IL"	"17201"	12	280009	Unreliable
	"Woodford County, IL"	"17203"	Suppressed	35559	Suppressed
	"Adams County, IN"	"18001"	Suppressed	33556	Suppressed
	"Allen County, IN"	"18003"	Suppressed	334956	Suppressed
	"Bartholomew County, IN"	"18005"	Suppressed	72110	Suppressed
	"Benton County, IN"	"18007"	Suppressed	9313	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	13735	Suppressed
	"Boone County, IN"	"18011"	Suppressed	47035	Suppressed
	"Brown County, IN"	"18013"	Suppressed	15200	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	20298	Suppressed
	"Cass County, IN"	"18017"	Suppressed	40859	Suppressed
	"Clark County, IN"	"18019"	Suppressed	97228	Suppressed
	"Clay County, IN"	"18021"	Suppressed	26605	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	33809	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	10922	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	29755	Suppressed
	"Dearborn County, IN"	"18029"	Suppressed	46726	Suppressed
	"Decatur County, IN"	"18031"	Suppressed	24585	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	40576	Suppressed
	"Delaware County, IN"	"18035"	Suppressed	120281	Suppressed
	"Dubois County, IN"	"18037"	Suppressed	40142	Suppressed
	"Elkhart County, IN"	"18039"	Suppressed	184708	Suppressed
	"Fayette County, IN"	"18041"	Suppressed	25263	Suppressed
	"Floyd County, IN"	"18043"	Suppressed	71441	Suppressed
	"Fountain County, IN"	"18045"	Suppressed	17752	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	22315	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	20509	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	32647	Suppressed
	"Grant County, IN"	"18053"	Suppressed	72905	Suppressed
	"Greene County, IN"	"18055"	Suppressed	33195	Suppressed
	"Hamilton County, IN"	"18057"	Suppressed	194664	Suppressed
	"Hancock County, IN"	"18059"	Suppressed	56729	Suppressed
	"Harrison County, IN"	"18061"	Suppressed	34863	Suppressed
	"Hendricks County, IN"	"18063"	Suppressed	110144	Suppressed
	"Henry County, IN"	"18065"	Suppressed	48397	Suppressed
	"Howard County, IN"	"18067"	Suppressed	84909	Suppressed
	"Huntington County, IN"	"18069"	Suppressed	37877	Suppressed
	"Jackson County, IN"	"18071"	Suppressed	41343	Suppressed
	"Jasper County, IN"	"18073"	Suppressed	30417	Suppressed
	"Jay County, IN"	"18075"	Suppressed	21726	Suppressed
	"Jefferson County, IN"	"18077"	Suppressed	31887	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	27932	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	117843	Suppressed
	"Knox County, IN"	"18083"	Suppressed	38840	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	74756	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	35299	Suppressed
	"Lake County, IN"	"18089"	Suppressed	484454	Suppressed
	"La Porte County, IN"	"18091"	Suppressed	110077	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	45965	Suppressed
	"Madison County, IN"	"18095"	Suppressed	132920	Suppressed
	"Marion County, IN"	"18097"	13	865662	Unreliable
	"Marshall County, IN"	"18099"	Suppressed	45534	Suppressed
	"Martin County, IN"	"18101"	Suppressed	10311	Suppressed
	"Miami County, IN"	"18103"	Suppressed	36475	Suppressed
	"Monroe County, IN"	"18105"	Suppressed	121696	Suppressed
	"Montgomery County, IN"	"18107"	Suppressed	37793	Suppressed
	"Morgan County, IN"	"18109"	Suppressed	66884	Suppressed
	"Newton County, IN"	"18111"	Suppressed	14358	Suppressed
	"Noble County, IN"	"18113"	Suppressed	47110	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	5633	Suppressed
	"Orange County, IN"	"18117"	Suppressed	19373	Suppressed
	"Owen County, IN"	"18119"	Suppressed	21954	Suppressed
	"Parke County, IN"	"18121"	Suppressed	17202	Suppressed
	"Perry County, IN"	"18123"	Suppressed	18893	Suppressed
	"Pike County, IN"	"18125"	Suppressed	12905	Suppressed
	"Porter County, IN"	"18127"	Suppressed	148372	Suppressed
	"Posey County, IN"	"18129"	Suppressed	26933	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	13627	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	36382	Suppressed
	"Randolph County, IN"	"18135"	Suppressed	27166	Suppressed
	"Ripley County, IN"	"18137"	Suppressed	27130	Suppressed
	"Rush County, IN"	"18139"	Suppressed	18145	Suppressed
	"St. Joseph County, IN"	"18141"	Suppressed	265502	Suppressed
	"Scott County, IN"	"18143"	Suppressed	23332	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	43746	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	20465	Suppressed
	"Starke County, IN"	"18149"	Suppressed	23217	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	33556	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	21771	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	9465	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	151095	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	16508	Suppressed
	"Union County, IN"	"18161"	Suppressed	7323	Suppressed
	"Vanderburgh County, IN"	"18163"	Suppressed	172449	Suppressed
	"Vermillion County, IN"	"18165"	Suppressed	16639	Suppressed
	"Vigo County, IN"	"18167"	Suppressed	105482	Suppressed
	"Wabash County, IN"	"18169"	Suppressed	34700	Suppressed
	"Warren County, IN"	"18171"	Suppressed	8553	Suppressed
