"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Clinton County, MI"	"26037"	Suppressed	71700	Suppressed
	"Crawford County, MI"	"26039"	Suppressed	14644	Suppressed
	"Delta County, MI"	"26041"	Suppressed	37982	Suppressed
	"Dickinson County, MI"	"26043"	Suppressed	27067	Suppressed
	"Eaton County, MI"	"26045"	Suppressed	108073	Suppressed
	"Emmet County, MI"	"26047"	Suppressed	32856	Suppressed
	"Genesee County, MI"	"26049"	Suppressed	442508	Suppressed
	"Gladwin County, MI"	"26051"	Suppressed	26752	Suppressed
	"Gogebic County, MI"	"26053"	Suppressed	16811	Suppressed
	"Grand Traverse County, MI"	"26055"	Suppressed	83699	Suppressed
	"Gratiot County, MI"	"26057"	Suppressed	42479	Suppressed
	"Hillsdale County, MI"	"26059"	Suppressed	47476	Suppressed
	"Houghton County, MI"	"26061"	Suppressed	36169	Suppressed
	"Huron County, MI"	"26063"	Suppressed	34691	Suppressed
	"Ingham County, MI"	"26065"	15	282970	Unreliable
	"Ionia County, MI"	"26067"	Suppressed	64745	Suppressed
	"Iosco County, MI"	"26069"	Suppressed	26835	Suppressed
	"Iron County, MI"	"26071"	Suppressed	12397	Suppressed
	"Isabella County, MI"	"26073"	Suppressed	67788	Suppressed
	"Jackson County, MI"	"26075"	Suppressed	163047	Suppressed
	"Kalamazoo County, MI"	"26077"	18	243259	Unreliable
	"Kalkaska County, MI"	"26079"	Suppressed	17381	Suppressed
	"Kent County, MI"	"26081"	34	592210	5.7
	"Keweenaw County, MI"	"26083"	Suppressed	2068	Suppressed
	"Lake County, MI"	"26085"	Suppressed	11792	Suppressed
	"Lapeer County, MI"	"26087"	Suppressed	91739	Suppressed
	"Leelanau County, MI"	"26089"	Suppressed	21813	Suppressed
	"Lenawee County, MI"	"26091"	Suppressed	101367	Suppressed
	"Livingston County, MI"	"26093"	Suppressed	178819	Suppressed
	"Luce County, MI"	"26095"	Suppressed	6810	Suppressed
	"Mackinac County, MI"	"26097"	Suppressed	11596	Suppressed
	"Macomb County, MI"	"26099"	79	828765	9.5
	"Manistee County, MI"	"26101"	Suppressed	25178	Suppressed
	"Marquette County, MI"	"26103"	Suppressed	65785	Suppressed
	"Mason County, MI"	"26105"	Suppressed	28748	Suppressed
	"Mecosta County, MI"	"26107"	Suppressed	42908	Suppressed
	"Menominee County, MI"	"26109"	Suppressed	24719	Suppressed
	"Midland County, MI"	"26111"	Suppressed	83930	Suppressed
	"Missaukee County, MI"	"26113"	Suppressed	15099	Suppressed
	"Monroe County, MI"	"26115"	14	152374	Unreliable
	"Montcalm County, MI"	"26117"	Suppressed	63621	Suppressed
	"Montmorency County, MI"	"26119"	Suppressed	10222	Suppressed
	"Muskegon County, MI"	"26121"	13	173608	Unreliable
	"Newaygo County, MI"	"26123"	Suppressed	49452	Suppressed
	"Oakland County, MI"	"26125"	35	1203253	2.9
	"Oceana County, MI"	"26127"	Suppressed	27423	Suppressed
	"Ogemaw County, MI"	"26129"	Suppressed	22071	Suppressed
	"Ontonagon County, MI"	"26131"	Suppressed	7375	Suppressed
	"Osceola County, MI"	"26133"	Suppressed	23946	Suppressed
	"Oscoda County, MI"	"26135"	Suppressed	9108	Suppressed
	"Otsego County, MI"	"26137"	Suppressed	24758	Suppressed
	"Ottawa County, MI"	"26139"	Suppressed	255261	Suppressed
	"Presque Isle County, MI"	"26141"	Suppressed	14100	Suppressed
	"Roscommon County, MI"	"26143"	Suppressed	25678	Suppressed
	"Saginaw County, MI"	"26145"	Suppressed	207368	Suppressed
	"St. Clair County, MI"	"26147"	Suppressed	168209	Suppressed
	"St. Joseph County, MI"	"26149"	Suppressed	62273	Suppressed
	"Sanilac County, MI"	"26151"	Suppressed	44837	Suppressed
	"Schoolcraft County, MI"	"26153"	Suppressed	8905	Suppressed
	"Shiawassee County, MI"	"26155"	Suppressed	72757	Suppressed
	"Tuscola County, MI"	"26157"	Suppressed	57855	Suppressed
	"Van Buren County, MI"	"26159"	Suppressed	77009	Suppressed
	"Washtenaw County, MI"	"26161"	17	342234	Unreliable
	"Wayne County, MI"	"26163"	134	1960263	6.8
	"Wexford County, MI"	"26165"	Suppressed	32258	Suppressed
	"Aitkin County, MN"	"27001"	Suppressed	16162	Suppressed
	"Anoka County, MN"	"27003"	12	319830	Unreliable
	"Becker County, MN"	"27005"	Suppressed	31753	Suppressed
	"Beltrami County, MN"	"27007"	Suppressed	42700	Suppressed
	"Benton County, MN"	"27009"	Suppressed	37409	Suppressed
	"Big Stone County, MN"	"27011"	Suppressed	5445	Suppressed
	"Blue Earth County, MN"	"27013"	Suppressed	59918	Suppressed
	"Brown County, MN"	"27015"	Suppressed	26260	Suppressed
	"Carlton County, MN"	"27017"	Suppressed	34367	Suppressed
	"Carver County, MN"	"27019"	Suppressed	83258	Suppressed
	"Cass County, MN"	"27021"	Suppressed	28683	Suppressed
	"Chippewa County, MN"	"27023"	Suppressed	12581	Suppressed
	"Chisago County, MN"	"27025"	Suppressed	50283	Suppressed
	"Clay County, MN"	"27027"	Suppressed	54122	Suppressed
	"Clearwater County, MN"	"27029"	Suppressed	8471	Suppressed
	"Cook County, MN"	"27031"	Suppressed	5158	Suppressed
	"Cottonwood County, MN"	"27033"	Suppressed	11967	Suppressed
	"Crow Wing County, MN"	"27035"	Suppressed	59606	Suppressed
	"Dakota County, MN"	"27037"	Suppressed	381829	Suppressed
	"Dodge County, MN"	"27039"	Suppressed	19391	Suppressed
	"Douglas County, MN"	"27041"	Suppressed	35110	Suppressed
	"Faribault County, MN"	"27043"	Suppressed	15255	Suppressed
	"Fillmore County, MN"	"27045"	Suppressed	21138	Suppressed
	"Freeborn County, MN"	"27047"	Suppressed	31704	Suppressed
	"Goodhue County, MN"	"27049"	Suppressed	45339	Suppressed
	"Grant County, MN"	"27051"	Suppressed	6165	Suppressed
	"Hennepin County, MN"	"27053"	55	1117015	4.9
	"Houston County, MN"	"27055"	Suppressed	19573	Suppressed
	"Hubbard County, MN"	"27057"	Suppressed	19652	Suppressed
	"Isanti County, MN"	"27059"	Suppressed	36400	Suppressed
	"Itasca County, MN"	"27061"	Suppressed	44338	Suppressed
	"Jackson County, MN"	"27063"	Suppressed	10595	Suppressed
	"Kanabec County, MN"	"27065"	Suppressed	16259	Suppressed
	"Kandiyohi County, MN"	"27067"	Suppressed	41487	Suppressed
	"Kittson County, MN"	"27069"	Suppressed	4846	Suppressed
	"Koochiching County, MN"	"27071"	Suppressed	13851	Suppressed
	"Lac qui Parle County, MN"	"27073"	Suppressed	7574	Suppressed
	"Lake County, MN"	"27075"	Suppressed	11014	Suppressed
	"Lake of the Woods County, MN"	"27077"	Suppressed	4374	Suppressed
	"Le Sueur County, MN"	"27079"	Suppressed	27016	Suppressed
	"Lincoln County, MN"	"27081"	Suppressed	6074	Suppressed
	"Lyon County, MN"	"27083"	Suppressed	25178	Suppressed
	"McLeod County, MN"	"27085"	Suppressed	36250	Suppressed
	"Mahnomen County, MN"	"27087"	Suppressed	5283	Suppressed
	"Marshall County, MN"	"27089"	Suppressed	9889	Suppressed
	"Martin County, MN"	"27091"	Suppressed	21063	Suppressed
	"Meeker County, MN"	"27093"	Suppressed	23213	Suppressed
	"Mille Lacs County, MN"	"27095"	Suppressed	25414	Suppressed
	"Morrison County, MN"	"27097"	Suppressed	32669	Suppressed
	"Mower County, MN"	"27099"	Suppressed	38659	Suppressed
	"Murray County, MN"	"27101"	Suppressed	8919	Suppressed
	"Nicollet County, MN"	"27103"	Suppressed	31193	Suppressed
	"Nobles County, MN"	"27105"	Suppressed	20709	Suppressed
	"Norman County, MN"	"27107"	Suppressed	7047	Suppressed
	"Olmsted County, MN"	"27109"	Suppressed	134953	Suppressed
	"Otter Tail County, MN"	"27111"	Suppressed	57420	Suppressed
	"Pennington County, MN"	"27113"	Suppressed	13639	Suppressed
	"Pine County, MN"	"27115"	Suppressed	28616	Suppressed
	"Pipestone County, MN"	"27117"	Suppressed	9453	Suppressed
	"Polk County, MN"	"27119"	Suppressed	31148	Suppressed
	"Pope County, MN"	"27121"	Suppressed	11142	Suppressed
	"Ramsey County, MN"	"27123"	26	497560	5.2
	"Red Lake County, MN"	"27125"	Suppressed	4191	Suppressed
	"Redwood County, MN"	"27127"	Suppressed	16100	Suppressed
	"Renville County, MN"	"27129"	Suppressed	16565	Suppressed
	"Rice County, MN"	"27131"	Suppressed	60832	Suppressed
	"Rock County, MN"	"27133"	Suppressed	9520	Suppressed
	"Roseau County, MN"	"27135"	Suppressed	16212	Suppressed
	"St. Louis County, MN"	"27137"	Suppressed	198443	Suppressed
	"Scott County, MN"	"27139"	Suppressed	117111	Suppressed
	"Sherburne County, MN"	"27141"	Suppressed	81179	Suppressed
	"Sibley County, MN"	"27143"	Suppressed	15126	Suppressed
	"Stearns County, MN"	"27145"	Suppressed	141813	Suppressed
	"Steele County, MN"	"27147"	Suppressed	35568	Suppressed
	"Stevens County, MN"	"27149"	Suppressed	9807	Suppressed
	"Swift County, MN"	"27151"	Suppressed	10232	Suppressed
	"Todd County, MN"	"27153"	Suppressed	24608	Suppressed
	"Traverse County, MN"	"27155"	Suppressed	3838	Suppressed
	"Wabasha County, MN"	"27157"	Suppressed	21706	Suppressed
	"Wadena County, MN"	"27159"	Suppressed	13799	Suppressed
	"Waseca County, MN"	"27161"	Suppressed	19288	Suppressed
	"Washington County, MN"	"27163"	Suppressed	219972	Suppressed
	"Watonwan County, MN"	"27165"	Suppressed	11377	Suppressed
	"Wilkin County, MN"	"27167"	Suppressed	6801	Suppressed
	"Winona County, MN"	"27169"	Suppressed	50756	Suppressed
	"Wright County, MN"	"27171"	Suppressed	110674	Suppressed
	"Yellow Medicine County, MN"	"27173"	Suppressed	10691	Suppressed
	"Adams County, MS"	"28001"	Suppressed	32674	Suppressed
	"Alcorn County, MS"	"28003"	Suppressed	35688	Suppressed
	"Amite County, MS"	"28005"	Suppressed	13396	Suppressed
	"Attala County, MS"	"28007"	Suppressed	19265	Suppressed
	"Benton County, MS"	"28009"	Suppressed	8307	Suppressed
	"Bolivar County, MS"	"28011"	Suppressed	36305	Suppressed
	"Calhoun County, MS"	"28013"	Suppressed	14803	Suppressed
	"Carroll County, MS"	"28015"	Suppressed	10473	Suppressed
	"Chickasaw County, MS"	"28017"	Suppressed	18369	Suppressed
	"Choctaw County, MS"	"28019"	Suppressed	9026	Suppressed
	"Claiborne County, MS"	"28021"	Suppressed	10646	Suppressed
	"Clarke County, MS"	"28023"	Suppressed	16905	Suppressed
	"Clay County, MS"	"28025"	Suppressed	21245	Suppressed
	"Coahoma County, MS"	"28027"	Suppressed	27875	Suppressed
	"Copiah County, MS"	"28029"	Suppressed	29134	Suppressed
	"Covington County, MS"	"28031"	Suppressed	19480	Suppressed
	"DeSoto County, MS"	"28033"	Suppressed	136915	Suppressed
	"Forrest County, MS"	"28035"	Suppressed	72043	Suppressed
	"Franklin County, MS"	"28037"	Suppressed	8076	Suppressed
	"George County, MS"	"28039"	Suppressed	20699	Suppressed
	"Greene County, MS"	"28041"	Suppressed	13201	Suppressed
	"Grenada County, MS"	"28043"	Suppressed	22173	Suppressed
	"Hancock County, MS"	"28045"	Suppressed	47715	Suppressed
	"Harrison County, MS"	"28047"	Suppressed	197784	Suppressed
	"Hinds County, MS"	"28049"	Suppressed	247370	Suppressed
	"Holmes County, MS"	"28051"	Suppressed	20052	Suppressed
	"Humphreys County, MS"	"28053"	Suppressed	9974	Suppressed
	"Issaquena County, MS"	"28055"	Suppressed	1720	Suppressed
	"Itawamba County, MS"	"28057"	Suppressed	23254	Suppressed
	"Jackson County, MS"	"28059"	Suppressed	137913	Suppressed
	"Jasper County, MS"	"28061"	Suppressed	17496	Suppressed
	"Jefferson County, MS"	"28063"	Suppressed	8461	Suppressed
	"Jefferson Davis County, MS"	"28065"	Suppressed	12859	Suppressed
	"Jones County, MS"	"28067"	Suppressed	65871	Suppressed
	"Kemper County, MS"	"28069"	Suppressed	10551	Suppressed
	"Lafayette County, MS"	"28071"	Suppressed	42526	Suppressed
	"Lamar County, MS"	"28073"	Suppressed	46684	Suppressed
	"Lauderdale County, MS"	"28075"	Suppressed	78082	Suppressed
	"Lawrence County, MS"	"28077"	Suppressed	13097	Suppressed
	"Leake County, MS"	"28079"	Suppressed	22869	Suppressed
	"Lee County, MS"	"28081"	Suppressed	78529	Suppressed
	"Leflore County, MS"	"28083"	Suppressed	34178	Suppressed
	"Lincoln County, MS"	"28085"	Suppressed	33748	Suppressed
	"Lowndes County, MS"	"28087"	Suppressed	59237	Suppressed
	"Madison County, MS"	"28089"	Suppressed	84846	Suppressed
	"Marion County, MS"	"28091"	Suppressed	25706	Suppressed
	"Marshall County, MS"	"28093"	Suppressed	36052	Suppressed
	"Monroe County, MS"	"28095"	Suppressed	37464	Suppressed
	"Montgomery County, MS"	"28097"	Suppressed	11474	Suppressed
	"Neshoba County, MS"	"28099"	Suppressed	29364	Suppressed
	"Newton County, MS"	"28101"	Suppressed	21611	Suppressed
	"Noxubee County, MS"	"28103"	Suppressed	11973	Suppressed
	"Oktibbeha County, MS"	"28105"	Suppressed	43985	Suppressed
	"Panola County, MS"	"28107"	Suppressed	34684	Suppressed
	"Pearl River County, MS"	"28109"	Suppressed	50990	Suppressed
	"Perry County, MS"	"28111"	Suppressed	12088	Suppressed
	"Pike County, MS"	"28113"	Suppressed	38905	Suppressed
	"Pontotoc County, MS"	"28115"	Suppressed	28567	Suppressed
	"Prentiss County, MS"	"28117"	Suppressed	25608	Suppressed
	"Quitman County, MS"	"28119"	Suppressed	9238	Suppressed
	"Rankin County, MS"	"28121"	Suppressed	130354	Suppressed
	"Scott County, MS"	"28123"	Suppressed	28122	Suppressed
	"Sharkey County, MS"	"28125"	Suppressed	5707	Suppressed
	"Simpson County, MS"	"28127"	Suppressed	27633	Suppressed
	"Smith County, MS"	"28129"	Suppressed	16332	Suppressed
	"Stone County, MS"	"28131"	Suppressed	15189	Suppressed
	"Sunflower County, MS"	"28133"	Suppressed	31724	Suppressed
	"Tallahatchie County, MS"	"28135"	Suppressed	15348	Suppressed
	"Tate County, MS"	"28137"	Suppressed	26968	Suppressed
	"Tippah County, MS"	"28139"	Suppressed	21536	Suppressed
	"Tishomingo County, MS"	"28141"	Suppressed	19232	Suppressed
	"Tunica County, MS"	"28143"	Suppressed	10425	Suppressed
	"Union County, MS"	"28145"	Suppressed	26569	Suppressed
	"Walthall County, MS"	"28147"	Suppressed	15081	Suppressed
	"Warren County, MS"	"28149"	Suppressed	48836	Suppressed
	"Washington County, MS"	"28151"	Suppressed	55872	Suppressed
	"Wayne County, MS"	"28153"	Suppressed	21021	Suppressed
	"Webster County, MS"	"28155"	Suppressed	9979	Suppressed
	"Wilkinson County, MS"	"28157"	Suppressed	10123	Suppressed
	"Winston County, MS"	"28159"	Suppressed	19583	Suppressed
	"Yalobusha County, MS"	"28161"	Suppressed	12979	Suppressed
	"Yazoo County, MS"	"28163"	Suppressed	28107	Suppressed
	"Adair County, MO"	"29001"	Suppressed	24849	Suppressed
	"Andrew County, MO"	"29003"	Suppressed	16511	Suppressed
	"Atchison County, MO"	"29005"	Suppressed	6053	Suppressed
	"Audrain County, MO"	"29007"	Suppressed	25725	Suppressed
	"Barry County, MO"	"29009"	Suppressed	35241	Suppressed
	"Barton County, MO"	"29011"	Suppressed	12976	Suppressed
	"Bates County, MO"	"29013"	Suppressed	17117	Suppressed
	"Benton County, MO"	"29015"	Suppressed	18688	Suppressed
	"Bollinger County, MO"	"29017"	Suppressed	12466	Suppressed
	"Boone County, MO"	"29019"	Suppressed	148786	Suppressed
	"Buchanan County, MO"	"29021"	Suppressed	86378	Suppressed
	"Butler County, MO"	"29023"	Suppressed	41995	Suppressed
	"Caldwell County, MO"	"29025"	Suppressed	9273	Suppressed
	"Callaway County, MO"	"29027"	Suppressed	42683	Suppressed
	"Camden County, MO"	"29029"	Suppressed	40641	Suppressed
	"Cape Girardeau County, MO"	"29031"	Suppressed	71793	Suppressed
	"Carroll County, MO"	"29033"	Suppressed	9912	Suppressed
	"Carter County, MO"	"29035"	Suppressed	6008	Suppressed
	"Cass County, MO"	"29037"	Suppressed	92520	Suppressed
	"Cedar County, MO"	"29039"	Suppressed	14297	Suppressed
	"Chariton County, MO"	"29041"	Suppressed	8092	Suppressed
	"Christian County, MO"	"29043"	Suppressed	65963	Suppressed
	"Clark County, MO"	"29045"	Suppressed	7224	Suppressed
	"Clay County, MO"	"29047"	Suppressed	200659	Suppressed
	"Clinton County, MO"	"29049"	Suppressed	20392	Suppressed
	"Cole County, MO"	"29051"	Suppressed	72948	Suppressed
	"Cooper County, MO"	"29053"	Suppressed	17380	Suppressed
	"Crawford County, MO"	"29055"	Suppressed	24137	Suppressed
	"Dade County, MO"	"29057"	Suppressed	7910	Suppressed
	"Dallas County, MO"	"29059"	Suppressed	16325	Suppressed
	"Daviess County, MO"	"29061"	Suppressed	8231	Suppressed
	"DeKalb County, MO"	"29063"	Suppressed	12727	Suppressed
	"Dent County, MO"	"29065"	Suppressed	15257	Suppressed
	"Douglas County, MO"	"29067"	Suppressed	13474	Suppressed
	"Dunklin County, MO"	"29069"	Suppressed	32581	Suppressed
	"Franklin County, MO"	"29071"	10	98417	Unreliable
	"Gasconade County, MO"	"29073"	Suppressed	15516	Suppressed
	"Gentry County, MO"	"29075"	Suppressed	6780	Suppressed
	"Greene County, MO"	"29077"	47	257282	18.3
	"Grundy County, MO"	"29079"	Suppressed	10280	Suppressed
	"Harrison County, MO"	"29081"	Suppressed	8893	Suppressed
	"Henry County, MO"	"29083"	Suppressed	22354	Suppressed
	"Hickory County, MO"	"29085"	Suppressed	9476	Suppressed
	"Holt County, MO"	"29087"	Suppressed	5047	Suppressed
	"Howard County, MO"	"29089"	Suppressed	10091	Suppressed
	"Howell County, MO"	"29091"	Suppressed	38704	Suppressed
	"Iron County, MO"	"29093"	Suppressed	10630	Suppressed
	"Jackson County, MO"	"29095"	20	658592	3.0
	"Jasper County, MO"	"29097"	Suppressed	110219	Suppressed
	"Jefferson County, MO"	"29099"	15	210142	Unreliable
	"Johnson County, MO"	"29101"	Suppressed	51178	Suppressed
	"Knox County, MO"	"29103"	Suppressed	4188	Suppressed
	"Laclede County, MO"	"29105"	Suppressed	34236	Suppressed
	"Lafayette County, MO"	"29107"	Suppressed	33280	Suppressed
	"Lawrence County, MO"	"29109"	Suppressed	37399	Suppressed
	"Lewis County, MO"	"29111"	Suppressed	10272	Suppressed
	"Lincoln County, MO"	"29113"	Suppressed	46945	Suppressed
	"Linn County, MO"	"29115"	Suppressed	13074	Suppressed
	"Livingston County, MO"	"29117"	Suppressed	14624	Suppressed
	"McDonald County, MO"	"29119"	Suppressed	22718	Suppressed
	"Macon County, MO"	"29121"	Suppressed	15595	Suppressed
	"Madison County, MO"	"29123"	Suppressed	12007	Suppressed
	"Maries County, MO"	"29125"	Suppressed	9170	Suppressed
	"Marion County, MO"	"29127"	Suppressed	28309	Suppressed
	"Mercer County, MO"	"29129"	Suppressed	3684	Suppressed
	"Miller County, MO"	"29131"	Suppressed	24582	Suppressed
	"Mississippi County, MO"	"29133"	Suppressed	13872	Suppressed
	"Moniteau County, MO"	"29135"	Suppressed	15312	Suppressed
	"Monroe County, MO"	"29137"	Suppressed	9209	Suppressed
	"Montgomery County, MO"	"29139"	Suppressed	12285	Suppressed
	"Morgan County, MO"	"29141"	Suppressed	20273	Suppressed
	"New Madrid County, MO"	"29143"	Suppressed	18919	Suppressed
	"Newton County, MO"	"29145"	Suppressed	55941	Suppressed
	"Nodaway County, MO"	"29147"	Suppressed	22588	Suppressed
	"Oregon County, MO"	"29149"	Suppressed	10513	Suppressed
	"Osage County, MO"	"29151"	Suppressed	13507	Suppressed
	"Ozark County, MO"	"29153"	Suppressed	9557	Suppressed
	"Pemiscot County, MO"	"29155"	Suppressed	19211	Suppressed
	"Perry County, MO"	"29157"	Suppressed	18602	Suppressed
	"Pettis County, MO"	"29159"	Suppressed	40455	Suppressed
	"Phelps County, MO"	"29161"	Suppressed	43327	Suppressed
	"Pike County, MO"	"29163"	Suppressed	18725	Suppressed
	"Platte County, MO"	"29165"	Suppressed	82615	Suppressed
	"Polk County, MO"	"29167"	Suppressed	29308	Suppressed
	"Pulaski County, MO"	"29169"	Suppressed	45570	Suppressed
	"Putnam County, MO"	"29171"	Suppressed	5153	Suppressed
	"Ralls County, MO"	"29173"	Suppressed	9998	Suppressed
	"Randolph County, MO"	"29175"	Suppressed	25451	Suppressed
	"Ray County, MO"	"29177"	Suppressed	23605	Suppressed
	"Reynolds County, MO"	"29179"	Suppressed	6707	Suppressed
	"Ripley County, MO"	"29181"	Suppressed	13920	Suppressed
	"St. Charles County, MO"	"29183"	16	328892	Unreliable
	"St. Clair County, MO"	"29185"	Suppressed	9733	Suppressed
	"Ste. Genevieve County, MO"	"29186"	Suppressed	18233	Suppressed
	"St. Francois County, MO"	"29187"	Suppressed	62298	Suppressed
	"St. Louis County, MO"	"29189"	52	1004109	5.2
	"Saline County, MO"	"29195"	Suppressed	23053	Suppressed
	"Schuyler County, MO"	"29197"	Suppressed	4280	Suppressed
	"Scotland County, MO"	"29199"	Suppressed	4793	Suppressed
	"Scott County, MO"	"29201"	Suppressed	39719	Suppressed
	"Shannon County, MO"	"29203"	Suppressed	8300	Suppressed
	"Shelby County, MO"	"29205"	Suppressed	6683	Suppressed
	"Stoddard County, MO"	"29207"	Suppressed	30240	Suppressed
	"Stone County, MO"	"29209"	Suppressed	30800	Suppressed
	"Sullivan County, MO"	"29211"	Suppressed	6840	Suppressed
	"Taney County, MO"	"29213"	Suppressed	44635	Suppressed
	"Texas County, MO"	"29215"	Suppressed	24961	Suppressed
	"Vernon County, MO"	"29217"	Suppressed	20722	Suppressed
	"Warren County, MO"	"29219"	Suppressed	29095	Suppressed
	"Washington County, MO"	"29221"	Suppressed	24211	Suppressed
	"Wayne County, MO"	"29223"	Suppressed	13514	Suppressed
	"Webster County, MO"	"29225"	Suppressed	34005	Suppressed
	"Worth County, MO"	"29227"	Suppressed	2231	Suppressed
	"Wright County, MO"	"29229"	Suppressed	18489	Suppressed
	"St. Louis city, MO"	"29510"	24	324945	7.4
	"Beaverhead County, MT"	"30001"	Suppressed	8904	Suppressed
	"Big Horn County, MT"	"30003"	Suppressed	12634	Suppressed
