"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Darke County, OH"	"39037"	Suppressed	52996	Suppressed
	"Defiance County, OH"	"39039"	Suppressed	39123	Suppressed
	"Delaware County, OH"	"39041"	Suppressed	161796	Suppressed
	"Erie County, OH"	"39043"	Suppressed	77668	Suppressed
	"Fairfield County, OH"	"39045"	Suppressed	142915	Suppressed
	"Fayette County, OH"	"39047"	Suppressed	28908	Suppressed
	"Franklin County, OH"	"39049"	87	1127174	7.7
	"Fulton County, OH"	"39051"	Suppressed	42800	Suppressed
	"Gallia County, OH"	"39053"	Suppressed	30977	Suppressed
	"Geauga County, OH"	"39055"	Suppressed	93742	Suppressed
	"Greene County, OH"	"39057"	Suppressed	159055	Suppressed
	"Guernsey County, OH"	"39059"	Suppressed	40531	Suppressed
	"Hamilton County, OH"	"39061"	67	801815	8.4
	"Hancock County, OH"	"39063"	Suppressed	74712	Suppressed
	"Hardin County, OH"	"39065"	Suppressed	32132	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	15901	Suppressed
	"Henry County, OH"	"39069"	Suppressed	28671	Suppressed
	"Highland County, OH"	"39071"	Suppressed	43845	Suppressed
	"Hocking County, OH"	"39073"	Suppressed	29418	Suppressed
	"Holmes County, OH"	"39075"	Suppressed	41826	Suppressed
	"Huron County, OH"	"39077"	Suppressed	60086	Suppressed
	"Jackson County, OH"	"39079"	Suppressed	33144	Suppressed
	"Jefferson County, OH"	"39081"	Suppressed	70114	Suppressed
	"Knox County, OH"	"39083"	Suppressed	59843	Suppressed
	"Lake County, OH"	"39085"	22	228930	9.6
	"Lawrence County, OH"	"39087"	Suppressed	62748	Suppressed
	"Licking County, OH"	"39089"	Suppressed	162375	Suppressed
	"Logan County, OH"	"39091"	Suppressed	46154	Suppressed
	"Lorain County, OH"	"39093"	Suppressed	298609	Suppressed
	"Lucas County, OH"	"39095"	21	445482	4.7
	"Madison County, OH"	"39097"	Suppressed	42392	Suppressed
	"Mahoning County, OH"	"39099"	15	243453	Unreliable
	"Marion County, OH"	"39101"	Suppressed	66487	Suppressed
	"Medina County, OH"	"39103"	Suppressed	168775	Suppressed
	"Meigs County, OH"	"39105"	Suppressed	23612	Suppressed
	"Mercer County, OH"	"39107"	Suppressed	41055	Suppressed
	"Miami County, OH"	"39109"	Suppressed	102130	Suppressed
	"Monroe County, OH"	"39111"	Suppressed	14774	Suppressed
	"Montgomery County, OH"	"39113"	74	540667	13.7
	"Morgan County, OH"	"39115"	Suppressed	15175	Suppressed
	"Morrow County, OH"	"39117"	Suppressed	34937	Suppressed
	"Muskingum County, OH"	"39119"	Suppressed	85939	Suppressed
	"Noble County, OH"	"39121"	Suppressed	14614	Suppressed
	"Ottawa County, OH"	"39123"	Suppressed	41690	Suppressed
	"Paulding County, OH"	"39125"	Suppressed	19735	Suppressed
	"Perry County, OH"	"39127"	Suppressed	35582	Suppressed
	"Pickaway County, OH"	"39129"	Suppressed	55044	Suppressed
	"Pike County, OH"	"39131"	Suppressed	28645	Suppressed
	"Portage County, OH"	"39133"	Suppressed	159148	Suppressed
	"Preble County, OH"	"39135"	Suppressed	42561	Suppressed
	"Putnam County, OH"	"39137"	Suppressed	34752	Suppressed
	"Richland County, OH"	"39139"	Suppressed	126995	Suppressed
	"Ross County, OH"	"39141"	10	77419	Unreliable
	"Sandusky County, OH"	"39143"	Suppressed	61571	Suppressed
	"Scioto County, OH"	"39145"	12	78775	Unreliable
	"Seneca County, OH"	"39147"	Suppressed	57289	Suppressed
	"Shelby County, OH"	"39149"	Suppressed	49284	Suppressed
	"Stark County, OH"	"39151"	Suppressed	376877	Suppressed
	"Summit County, OH"	"39153"	31	544275	5.7
	"Trumbull County, OH"	"39155"	33	214296	15.4
	"Tuscarawas County, OH"	"39157"	Suppressed	92511	Suppressed
	"Union County, OH"	"39159"	Suppressed	49906	Suppressed
	"Van Wert County, OH"	"39161"	Suppressed	29182	Suppressed
	"Vinton County, OH"	"39163"	Suppressed	13566	Suppressed
	"Warren County, OH"	"39165"	10	205258	Unreliable
	"Washington County, OH"	"39167"	Suppressed	62253	Suppressed
	"Wayne County, OH"	"39169"	Suppressed	114224	Suppressed
	"Williams County, OH"	"39171"	Suppressed	38532	Suppressed
	"Wood County, OH"	"39173"	Suppressed	125285	Suppressed
	"Wyandot County, OH"	"39175"	Suppressed	22716	Suppressed
	"Adair County, OK"	"40001"	Suppressed	22345	Suppressed
	"Alfalfa County, OK"	"40003"	Suppressed	5618	Suppressed
	"Atoka County, OK"	"40005"	Suppressed	14118	Suppressed
	"Beaver County, OK"	"40007"	Suppressed	5571	Suppressed
	"Beckham County, OK"	"40009"	Suppressed	21855	Suppressed
	"Blaine County, OK"	"40011"	Suppressed	12010	Suppressed
	"Bryan County, OK"	"40013"	Suppressed	40350	Suppressed
	"Caddo County, OK"	"40015"	Suppressed	27932	Suppressed
	"Canadian County, OK"	"40017"	Suppressed	106804	Suppressed
	"Carter County, OK"	"40019"	Suppressed	46582	Suppressed
	"Cherokee County, OK"	"40021"	Suppressed	45546	Suppressed
	"Choctaw County, OK"	"40023"	Suppressed	15210	Suppressed
	"Cimarron County, OK"	"40025"	Suppressed	2530	Suppressed
	"Cleveland County, OK"	"40027"	22	241409	9.1
	"Coal County, OK"	"40029"	Suppressed	5718	Suppressed
	"Comanche County, OK"	"40031"	10	119534	Unreliable
	"Cotton County, OK"	"40033"	Suppressed	6280	Suppressed
	"Craig County, OK"	"40035"	Suppressed	14978	Suppressed
	"Creek County, OK"	"40037"	12	68292	Unreliable
	"Custer County, OK"	"40039"	Suppressed	26356	Suppressed
	"Delaware County, OK"	"40041"	Suppressed	40984	Suppressed
	"Dewey County, OK"	"40043"	Suppressed	4660	Suppressed
	"Ellis County, OK"	"40045"	Suppressed	3982	Suppressed
	"Garfield County, OK"	"40047"	Suppressed	58153	Suppressed
	"Garvin County, OK"	"40049"	Suppressed	27399	Suppressed
	"Grady County, OK"	"40051"	Suppressed	50931	Suppressed
	"Grant County, OK"	"40053"	Suppressed	4633	Suppressed
	"Greer County, OK"	"40055"	Suppressed	6160	Suppressed
	"Harmon County, OK"	"40057"	Suppressed	2829	Suppressed
	"Harper County, OK"	"40059"	Suppressed	3522	Suppressed
	"Haskell County, OK"	"40061"	Suppressed	12411	Suppressed
	"Hughes County, OK"	"40063"	Suppressed	13456	Suppressed
	"Jackson County, OK"	"40065"	Suppressed	26335	Suppressed
	"Jefferson County, OK"	"40067"	Suppressed	6385	Suppressed
	"Johnston County, OK"	"40069"	Suppressed	10779	Suppressed
	"Kay County, OK"	"40071"	Suppressed	46461	Suppressed
	"Kingfisher County, OK"	"40073"	Suppressed	14705	Suppressed
	"Kiowa County, OK"	"40075"	Suppressed	9543	Suppressed
	"Latimer County, OK"	"40077"	Suppressed	10875	Suppressed
	"Le Flore County, OK"	"40079"	10	49589	Unreliable
	"Lincoln County, OK"	"40081"	Suppressed	33636	Suppressed
	"Logan County, OK"	"40083"	Suppressed	38709	Suppressed
	"Love County, OK"	"40085"	Suppressed	9252	Suppressed
	"McClain County, OK"	"40087"	Suppressed	32470	Suppressed
	"McCurtain County, OK"	"40089"	Suppressed	33128	Suppressed
	"McIntosh County, OK"	"40091"	Suppressed	19952	Suppressed
	"Major County, OK"	"40093"	Suppressed	7465	Suppressed
	"Marshall County, OK"	"40095"	Suppressed	15318	Suppressed
	"Mayes County, OK"	"40097"	Suppressed	40569	Suppressed
	"Murray County, OK"	"40099"	Suppressed	12966	Suppressed
	"Muskogee County, OK"	"40101"	12	70119	Unreliable
	"Noble County, OK"	"40103"	Suppressed	11460	Suppressed
	"Nowata County, OK"	"40105"	Suppressed	10771	Suppressed
	"Okfuskee County, OK"	"40107"	Suppressed	11981	Suppressed
	"Oklahoma County, OK"	"40109"	93	695706	13.4
	"Okmulgee County, OK"	"40111"	Suppressed	39552	Suppressed
	"Osage County, OK"	"40113"	Suppressed	47185	Suppressed
	"Ottawa County, OK"	"40115"	Suppressed	32441	Suppressed
	"Pawnee County, OK"	"40117"	Suppressed	16611	Suppressed
	"Payne County, OK"	"40119"	Suppressed	74164	Suppressed
	"Pittsburg County, OK"	"40121"	Suppressed	45062	Suppressed
	"Pontotoc County, OK"	"40123"	Suppressed	36157	Suppressed
	"Pottawatomie County, OK"	"40125"	13	68698	Unreliable
	"Pushmataha County, OK"	"40127"	Suppressed	11468	Suppressed
	"Roger Mills County, OK"	"40129"	Suppressed	3438	Suppressed
	"Rogers County, OK"	"40131"	13	84030	Unreliable
	"Seminole County, OK"	"40133"	Suppressed	25030	Suppressed
	"Sequoyah County, OK"	"40135"	Suppressed	41560	Suppressed
	"Stephens County, OK"	"40137"	Suppressed	44196	Suppressed
	"Texas County, OK"	"40139"	Suppressed	19258	Suppressed
	"Tillman County, OK"	"40141"	Suppressed	8271	Suppressed
	"Tulsa County, OK"	"40143"	112	582094	19.2
	"Wagoner County, OK"	"40145"	18	68677	Unreliable
	"Washington County, OK"	"40147"	Suppressed	50038	Suppressed
	"Washita County, OK"	"40149"	Suppressed	11555	Suppressed
	"Woods County, OK"	"40151"	Suppressed	8593	Suppressed
	"Woodward County, OK"	"40153"	Suppressed	19939	Suppressed
	"Baker County, OR"	"41001"	Suppressed	16139	Suppressed
	"Benton County, OR"	"41003"	Suppressed	83718	Suppressed
	"Clackamas County, OR"	"41005"	28	366808	7.6
	"Clatsop County, OR"	"41007"	Suppressed	36818	Suppressed
	"Columbia County, OR"	"41009"	Suppressed	48898	Suppressed
	"Coos County, OR"	"41011"	Suppressed	63420	Suppressed
	"Crook County, OR"	"41013"	Suppressed	21818	Suppressed
	"Curry County, OR"	"41015"	Suppressed	22447	Suppressed
	"Deschutes County, OR"	"41017"	Suppressed	152633	Suppressed
	"Douglas County, OR"	"41019"	14	107057	Unreliable
	"Gilliam County, OR"	"41021"	Suppressed	1816	Suppressed
	"Grant County, OR"	"41023"	Suppressed	7267	Suppressed
	"Harney County, OR"	"41025"	Suppressed	7327	Suppressed
	"Hood River County, OR"	"41027"	Suppressed	21276	Suppressed
	"Jackson County, OR"	"41029"	14	199152	Unreliable
	"Jefferson County, OR"	"41031"	Suppressed	21861	Suppressed
	"Josephine County, OR"	"41033"	16	81746	Unreliable
	"Klamath County, OR"	"41035"	Suppressed	66767	Suppressed
	"Lake County, OR"	"41037"	Suppressed	7880	Suppressed
	"Lane County, OR"	"41039"	37	344844	10.7
	"Lincoln County, OR"	"41041"	Suppressed	45798	Suppressed
	"Linn County, OR"	"41043"	Suppressed	112932	Suppressed
	"Malheur County, OR"	"41045"	Suppressed	31434	Suppressed
	"Marion County, OR"	"41047"	28	306964	9.1
	"Morrow County, OR"	"41049"	Suppressed	11048	Suppressed
	"Multnomah County, OR"	"41051"	123	697799	17.6
	"Polk County, OR"	"41053"	Suppressed	72791	Suppressed
	"Sherman County, OR"	"41055"	Suppressed	1713	Suppressed
	"Tillamook County, OR"	"41057"	Suppressed	25243	Suppressed
	"Umatilla County, OR"	"41059"	Suppressed	74269	Suppressed
	"Union County, OR"	"41061"	Suppressed	25263	Suppressed
	"Wallowa County, OR"	"41063"	Suppressed	6884	Suppressed
	"Wasco County, OR"	"41065"	Suppressed	24451	Suppressed
	"Washington County, OR"	"41067"	31	508842	6.1
	"Wheeler County, OR"	"41069"	Suppressed	1419	Suppressed
	"Yamhill County, OR"	"41071"	Suppressed	95875	Suppressed
	"Adams County, PA"	"42001"	Suppressed	100502	Suppressed
	"Allegheny County, PA"	"42003"	163	1222482	13.3
	"Armstrong County, PA"	"42005"	Suppressed	69845	Suppressed
	"Beaver County, PA"	"42007"	14	172161	Unreliable
	"Bedford County, PA"	"42009"	Suppressed	49889	Suppressed
	"Berks County, PA"	"42011"	Suppressed	405223	Suppressed
	"Blair County, PA"	"42013"	Suppressed	127048	Suppressed
	"Bradford County, PA"	"42015"	Suppressed	62343	Suppressed
	"Bucks County, PA"	"42017"	Suppressed	621336	Suppressed
	"Butler County, PA"	"42019"	11	181690	Unreliable
	"Cambria County, PA"	"42021"	19	145283	Unreliable
	"Cameron County, PA"	"42023"	Suppressed	5274	Suppressed
	"Carbon County, PA"	"42025"	Suppressed	64339	Suppressed
	"Centre County, PA"	"42027"	Suppressed	149498	Suppressed
	"Chester County, PA"	"42029"	Suppressed	486156	Suppressed
	"Clarion County, PA"	"42031"	Suppressed	40399	Suppressed
	"Clearfield County, PA"	"42033"	Suppressed	82558	Suppressed
	"Clinton County, PA"	"42035"	Suppressed	38859	Suppressed
	"Columbia County, PA"	"42037"	Suppressed	66196	Suppressed
	"Crawford County, PA"	"42039"	Suppressed	89544	Suppressed
	"Cumberland County, PA"	"42041"	Suppressed	228718	Suppressed
	"Dauphin County, PA"	"42043"	Suppressed	263096	Suppressed
	"Delaware County, PA"	"42045"	14	554916	Unreliable
	"Elk County, PA"	"42047"	Suppressed	32833	Suppressed
	"Erie County, PA"	"42049"	13	278573	Unreliable
	"Fayette County, PA"	"42051"	14	140159	Unreliable
	"Forest County, PA"	"42053"	Suppressed	7512	Suppressed
	"Franklin County, PA"	"42055"	Suppressed	144840	Suppressed
	"Fulton County, PA"	"42057"	Suppressed	14900	Suppressed
	"Greene County, PA"	"42059"	Suppressed	39096	Suppressed
	"Huntingdon County, PA"	"42061"	Suppressed	45802	Suppressed
	"Indiana County, PA"	"42063"	Suppressed	88520	Suppressed
	"Jefferson County, PA"	"42065"	Suppressed	45335	Suppressed
	"Juniata County, PA"	"42067"	Suppressed	24238	Suppressed
	"Lackawanna County, PA"	"42069"	23	213513	10.8
	"Lancaster County, PA"	"42071"	Suppressed	506639	Suppressed
	"Lawrence County, PA"	"42073"	Suppressed	92007	Suppressed
	"Lebanon County, PA"	"42075"	Suppressed	130182	Suppressed
	"Lehigh County, PA"	"42077"	12	340848	Unreliable
	"Luzerne County, PA"	"42079"	Suppressed	318232	Suppressed
	"Lycoming County, PA"	"42081"	Suppressed	116524	Suppressed
	"Mc Kean County, PA"	"42083"	Suppressed	44045	Suppressed
	"Mercer County, PA"	"42085"	Suppressed	117794	Suppressed
	"Mifflin County, PA"	"42087"	Suppressed	46551	Suppressed
	"Monroe County, PA"	"42089"	Suppressed	167352	Suppressed
	"Montgomery County, PA"	"42091"	Suppressed	785170	Suppressed
	"Montour County, PA"	"42093"	Suppressed	18107	Suppressed
	"Northampton County, PA"	"42095"	10	293212	Unreliable
	"Northumberland County, PA"	"42097"	Suppressed	93728	Suppressed
	"Perry County, PA"	"42099"	Suppressed	45454	Suppressed
	"Philadelphia County, PA"	"42101"	16	1493309	Unreliable
	"Pike County, PA"	"42103"	Suppressed	56627	Suppressed
	"Potter County, PA"	"42105"	Suppressed	17659	Suppressed
	"Schuylkill County, PA"	"42107"	Suppressed	148387	Suppressed
	"Snyder County, PA"	"42109"	Suppressed	39295	Suppressed
	"Somerset County, PA"	"42111"	Suppressed	78490	Suppressed
	"Sullivan County, PA"	"42113"	Suppressed	6525	Suppressed
	"Susquehanna County, PA"	"42115"	Suppressed	43310	Suppressed
	"Tioga County, PA"	"42117"	Suppressed	41371	Suppressed
	"Union County, PA"	"42119"	Suppressed	44846	Suppressed
	"Venango County, PA"	"42121"	Suppressed	55510	Suppressed
	"Warren County, PA"	"42123"	Suppressed	41963	Suppressed
	"Washington County, PA"	"42125"	16	206259	Unreliable
	"Wayne County, PA"	"42127"	Suppressed	52341	Suppressed
	"Westmoreland County, PA"	"42129"	18	366318	Unreliable
	"Wyoming County, PA"	"42131"	Suppressed	28287	Suppressed
	"York County, PA"	"42133"	Suppressed	424919	Suppressed
	"Bristol County, RI"	"44001"	Suppressed	50914	Suppressed
	"Kent County, RI"	"44003"	15	167515	Unreliable
	"Newport County, RI"	"44005"	Suppressed	82881	Suppressed
	"Providence County, RI"	"44007"	56	629110	8.9
	"Washington County, RI"	"44009"	11	126895	Unreliable
	"Abbeville County, SC"	"45001"	Suppressed	25745	Suppressed
	"Aiken County, SC"	"45003"	15	154814	Unreliable
	"Allendale County, SC"	"45005"	Suppressed	10787	Suppressed
	"Anderson County, SC"	"45007"	Suppressed	181543	Suppressed
	"Bamberg County, SC"	"45009"	Suppressed	16226	Suppressed
	"Barnwell County, SC"	"45011"	Suppressed	22851	Suppressed
	"Beaufort County, SC"	"45013"	Suppressed	151411	Suppressed
	"Berkeley County, SC"	"45015"	Suppressed	164913	Suppressed
	"Calhoun County, SC"	"45017"	Suppressed	15260	Suppressed
	"Charleston County, SC"	"45019"	19	337147	Unreliable
	"Cherokee County, SC"	"45021"	Suppressed	54467	Suppressed
	"Chester County, SC"	"45023"	Suppressed	33247	Suppressed
	"Chesterfield County, SC"	"45025"	Suppressed	45708	Suppressed
	"Clarendon County, SC"	"45027"	Suppressed	34250	Suppressed
	"Colleton County, SC"	"45029"	Suppressed	38765	Suppressed
	"Darlington County, SC"	"45031"	Suppressed	68489	Suppressed
	"Dillon County, SC"	"45033"	Suppressed	31433	Suppressed
	"Dorchester County, SC"	"45035"	Suppressed	126324	Suppressed
	"Edgefield County, SC"	"45037"	Suppressed	26493	Suppressed
	"Fairfield County, SC"	"45039"	Suppressed	23917	Suppressed
	"Florence County, SC"	"45041"	Suppressed	133757	Suppressed
	"Georgetown County, SC"	"45043"	Suppressed	60277	Suppressed
	"Greenville County, SC"	"45045"	47	427970	11.0
	"Greenwood County, SC"	"45047"	Suppressed	68198	Suppressed
	"Hampton County, SC"	"45049"	Suppressed	21295	Suppressed
	"Horry County, SC"	"45051"	Suppressed	252464	Suppressed
	"Jasper County, SC"	"45053"	Suppressed	22971	Suppressed
	"Kershaw County, SC"	"45055"	Suppressed	59380	Suppressed
	"Lancaster County, SC"	"45057"	Suppressed	69504	Suppressed
	"Laurens County, SC"	"45059"	Suppressed	67172	Suppressed
	"Lee County, SC"	"45061"	Suppressed	19836	Suppressed
	"Lexington County, SC"	"45063"	Suppressed	246461	Suppressed
	"McCormick County, SC"	"45065"	Suppressed	10162	Suppressed
	"Marion County, SC"	"45067"	Suppressed	33842	Suppressed
	"Marlboro County, SC"	"45069"	Suppressed	29221	Suppressed
	"Newberry County, SC"	"45071"	Suppressed	37061	Suppressed
	"Oconee County, SC"	"45073"	Suppressed	72407	Suppressed
	"Orangeburg County, SC"	"45075"	Suppressed	92626	Suppressed
	"Pickens County, SC"	"45077"	12	116815	Unreliable
	"Richland County, SC"	"45079"	Suppressed	366111	Suppressed
	"Saluda County, SC"	"45081"	Suppressed	19417	Suppressed
	"Spartanburg County, SC"	"45083"	Suppressed	274215	Suppressed
	"Sumter County, SC"	"45085"	Suppressed	106014	Suppressed
	"Union County, SC"	"45087"	Suppressed	29060	Suppressed
	"Williamsburg County, SC"	"45089"	Suppressed	35444	Suppressed
	"York County, SC"	"45091"	Suppressed	208640	Suppressed
	"Aurora County, SD"	"46003"	Suppressed	2745	Suppressed
	"Beadle County, SD"	"46005"	Suppressed	16489	Suppressed
	"Bennett County, SD"	"46007"	Suppressed	3466	Suppressed
	"Bon Homme County, SD"	"46009"	Suppressed	7060	Suppressed
	"Brookings County, SD"	"46011"	Suppressed	30831	Suppressed
	"Brown County, SD"	"46013"	Suppressed	35821	Suppressed
	"Brule County, SD"	"46015"	Suppressed	5079	Suppressed
	"Buffalo County, SD"	"46017"	Suppressed	1937	Suppressed
	"Butte County, SD"	"46019"	Suppressed	9817	Suppressed
	"Campbell County, SD"	"46021"	Suppressed	1474	Suppressed
	"Charles Mix County, SD"	"46023"	Suppressed	9034	Suppressed
	"Clark County, SD"	"46025"	Suppressed	3711	Suppressed
	"Clay County, SD"	"46027"	Suppressed	13785	Suppressed
	"Codington County, SD"	"46029"	Suppressed	27036	Suppressed
	"Corson County, SD"	"46031"	Suppressed	4118	Suppressed
	"Custer County, SD"	"46033"	Suppressed	8028	Suppressed
	"Davison County, SD"	"46035"	Suppressed	19351	Suppressed
	"Day County, SD"	"46037"	Suppressed	5752	Suppressed
	"Deuel County, SD"	"46039"	Suppressed	4344	Suppressed
	"Dewey County, SD"	"46041"	Suppressed	5402	Suppressed
	"Douglas County, SD"	"46043"	Suppressed	3080	Suppressed
	"Edmunds County, SD"	"46045"	Suppressed	4026	Suppressed
	"Fall River County, SD"	"46047"	Suppressed	7083	Suppressed
	"Faulk County, SD"	"46049"	Suppressed	2406	Suppressed
	"Grant County, SD"	"46051"	Suppressed	7401	Suppressed
	"Gregory County, SD"	"46053"	Suppressed	4267	Suppressed
	"Haakon County, SD"	"46055"	Suppressed	1957	Suppressed
	"Hamlin County, SD"	"46057"	Suppressed	5696	Suppressed
	"Hand County, SD"	"46059"	Suppressed	3389	Suppressed
	"Hanson County, SD"	"46061"	Suppressed	3417	Suppressed
	"Harding County, SD"	"46063"	Suppressed	1274	Suppressed
	"Hughes County, SD"	"46065"	Suppressed	16788	Suppressed
	"Hutchinson County, SD"	"46067"	Suppressed	7436	Suppressed
	"Hyde County, SD"	"46069"	Suppressed	1467	Suppressed
	"Jackson County, SD"	"46071"	Suppressed	3008	Suppressed
	"Jerauld County, SD"	"46073"	Suppressed	2006	Suppressed
	"Jones County, SD"	"46075"	Suppressed	1014	Suppressed
	"Kingsbury County, SD"	"46077"	Suppressed	5177	Suppressed
	"Lake County, SD"	"46079"	Suppressed	10920	Suppressed
	"Lawrence County, SD"	"46081"	Suppressed	23543	Suppressed
	"Lincoln County, SD"	"46083"	Suppressed	39260	Suppressed
	"Lyman County, SD"	"46085"	Suppressed	3765	Suppressed
	"McCook County, SD"	"46087"	Suppressed	5699	Suppressed
	"McPherson County, SD"	"46089"	Suppressed	2518	Suppressed
	"Marshall County, SD"	"46091"	Suppressed	4591	Suppressed
	"Meade County, SD"	"46093"	Suppressed	24995	Suppressed
	"Mellette County, SD"	"46095"	Suppressed	2040	Suppressed
	"Miner County, SD"	"46097"	Suppressed	2420	Suppressed
	"Minnehaha County, SD"	"46099"	Suppressed	163577	Suppressed
	"Moody County, SD"	"46101"	Suppressed	6570	Suppressed
	"Pennington County, SD"	"46103"	Suppressed	95895	Suppressed
	"Perkins County, SD"	"46105"	Suppressed	2963	Suppressed
	"Potter County, SD"	"46107"	Suppressed	2351	Suppressed
	"Roberts County, SD"	"46109"	Suppressed	9986	Suppressed
