"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Henry County, TN"	"47079"	Suppressed	31343	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	23203	Suppressed
	"Houston County, TN"	"47083"	Suppressed	8028	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	17976	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	11259	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	45634	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	17780	Suppressed
	"Knox County, TN"	"47093"	42	389443	10.8
	"Lake County, TN"	"47095"	Suppressed	8003	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	27417	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	40524	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	11540	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	31540	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	40993	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	49934	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	24579	Suppressed
	"Macon County, TN"	"47111"	Suppressed	20781	Suppressed
	"Madison County, TN"	"47113"	Suppressed	93503	Suppressed
	"Marion County, TN"	"47115"	Suppressed	27804	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	27305	Suppressed
	"Maury County, TN"	"47119"	Suppressed	70574	Suppressed
	"Meigs County, TN"	"47121"	Suppressed	11155	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	39889	Suppressed
	"Montgomery County, TN"	"47125"	Suppressed	138098	Suppressed
	"Moore County, TN"	"47127"	Suppressed	5928	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	20352	Suppressed
	"Obion County, TN"	"47131"	Suppressed	32354	Suppressed
	"Overton County, TN"	"47133"	Suppressed	20427	Suppressed
	"Perry County, TN"	"47135"	Suppressed	7530	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	5097	Suppressed
	"Polk County, TN"	"47139"	Suppressed	16268	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	64013	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	28884	Suppressed
	"Roane County, TN"	"47145"	Suppressed	52325	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	56795	Suppressed
	"Rutherford County, TN"	"47149"	Suppressed	196518	Suppressed
	"Scott County, TN"	"47151"	Suppressed	21593	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	11740	Suppressed
	"Sevier County, TN"	"47155"	Suppressed	75035	Suppressed
	"Shelby County, TN"	"47157"	Suppressed	902634	Suppressed
	"Smith County, TN"	"47159"	Suppressed	18104	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	12662	Suppressed
	"Sullivan County, TN"	"47163"	Suppressed	153160	Suppressed
	"Sumner County, TN"	"47165"	Suppressed	136097	Suppressed
	"Tipton County, TN"	"47167"	Suppressed	53382	Suppressed
	"Trousdale County, TN"	"47169"	Suppressed	7334	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	17765	Suppressed
	"Union County, TN"	"47173"	Suppressed	18453	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	5505	Suppressed
	"Warren County, TN"	"47177"	Suppressed	38500	Suppressed
	"Washington County, TN"	"47179"	Suppressed	109526	Suppressed
	"Wayne County, TN"	"47181"	Suppressed	17078	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	34443	Suppressed
	"White County, TN"	"47185"	Suppressed	23650	Suppressed
	"Williamson County, TN"	"47187"	Suppressed	136953	Suppressed
	"Wilson County, TN"	"47189"	Suppressed	93033	Suppressed
	"Anderson County, TX"	"48001"	Suppressed	54740	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	13022	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	80803	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	22616	Suppressed
	"Archer County, TX"	"48009"	Suppressed	8942	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	2036	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	40767	Suppressed
	"Austin County, TX"	"48015"	Suppressed	24818	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	6637	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	18652	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	63508	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	3897	Suppressed
	"Bee County, TX"	"48025"	Suppressed	31804	Suppressed
	"Bell County, TX"	"48027"	Suppressed	249671	Suppressed
	"Bexar County, TX"	"48029"	48	1446755	3.3
	"Blanco County, TX"	"48031"	Suppressed	8950	Suppressed
	"Borden County, TX"	"48033"	Suppressed	685	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	17474	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	88813	Suppressed
	"Brazoria County, TX"	"48039"	13	255246	Unreliable
	"Brazos County, TX"	"48041"	Suppressed	159297	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	8945	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	1746	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	7668	Suppressed
	"Brown County, TX"	"48049"	Suppressed	37766	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	16666	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	36850	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	34715	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	20550	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	12799	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	350194	Suppressed
	"Camp County, TX"	"48063"	Suppressed	11549	Suppressed
	"Carson County, TX"	"48065"	Suppressed	6508	Suppressed
	"Cass County, TX"	"48067"	Suppressed	30120	Suppressed
	"Castro County, TX"	"48069"	Suppressed	8083	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	27490	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	47136	Suppressed
	"Childress County, TX"	"48075"	Suppressed	7428	Suppressed
	"Clay County, TX"	"48077"	Suppressed	11292	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	3521	Suppressed
	"Coke County, TX"	"48081"	Suppressed	3732	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	8937	Suppressed
	"Collin County, TX"	"48085"	Suppressed	563565	Suppressed
	"Collingsworth County, TX"	"48087"	Suppressed	3093	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	20328	Suppressed
	"Comal County, TX"	"48091"	Suppressed	82797	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	13582	Suppressed
	"Concho County, TX"	"48095"	Suppressed	3959	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	37390	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	73135	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1726	Suppressed
	"Crane County, TX"	"48103"	Suppressed	3891	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	3841	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	6852	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	2829	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	6159	Suppressed
	"Dallas County, TX"	"48113"	76	2250326	3.4
	"Dawson County, TX"	"48115"	Suppressed	14429	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	18439	Suppressed
	"Delta County, TX"	"48119"	Suppressed	5366	Suppressed
	"Denton County, TX"	"48121"	16	487617	Unreliable
	"DeWitt County, TX"	"48123"	Suppressed	20015	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	2679	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	10042	Suppressed
	"Donley County, TX"	"48129"	Suppressed	3825	Suppressed
	"Duval County, TX"	"48131"	Suppressed	12707	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	18252	Suppressed
	"Ector County, TX"	"48135"	Suppressed	122199	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	2056	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	118737	Suppressed
	"El Paso County, TX"	"48141"	32	696446	4.6
	"Erath County, TX"	"48143"	Suppressed	33619	Suppressed
	"Falls County, TX"	"48145"	Suppressed	18090	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	31808	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	22668	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	4242	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	7289	Suppressed
	"Foard County, TX"	"48155"	Suppressed	1536	Suppressed
	"Fort Bend County, TX"	"48157"	Suppressed	397943	Suppressed
	"Franklin County, TX"	"48159"	Suppressed	9536	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	18395	Suppressed
	"Frio County, TX"	"48163"	Suppressed	16467	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	14453	Suppressed
	"Galveston County, TX"	"48167"	21	260096	8.1
	"Garza County, TX"	"48169"	Suppressed	5385	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	21585	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	1339	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	7051	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	18882	Suppressed
	"Gray County, TX"	"48179"	Suppressed	21940	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	113239	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	112767	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	24736	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	95246	Suppressed
	"Hale County, TX"	"48189"	Suppressed	35598	Suppressed
	"Hall County, TX"	"48191"	Suppressed	3709	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	8069	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	5242	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	4547	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	49045	Suppressed
	"Harris County, TX"	"48201"	191	3536682	5.4
	"Harrison County, TX"	"48203"	Suppressed	62062	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	5364	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	5915	Suppressed
	"Hays County, TX"	"48209"	Suppressed	111397	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	3357	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	74712	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	610520	Suppressed
	"Hill County, TX"	"48217"	Suppressed	33120	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	22745	Suppressed
	"Hood County, TX"	"48221"	Suppressed	43344	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	32335	Suppressed
	"Houston County, TX"	"48225"	Suppressed	23257	Suppressed
	"Howard County, TX"	"48227"	Suppressed	33479	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	3398	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	80234	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	23116	Suppressed
	"Irion County, TX"	"48235"	Suppressed	1697	Suppressed
	"Jack County, TX"	"48237"	Suppressed	8916	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	14172	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	35692	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	2201	Suppressed
	"Jefferson County, TX"	"48245"	15	250146	Unreliable
	"Jim Hogg County, TX"	"48247"	Suppressed	5220	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	39821	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	133399	Suppressed
	"Jones County, TX"	"48253"	Suppressed	20293	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	15178	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	77693	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	24975	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	429	Suppressed
	"Kent County, TX"	"48263"	Suppressed	815	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	44894	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4521	Suppressed
	"King County, TX"	"48269"	Suppressed	308	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	3463	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	31413	Suppressed
	"Knox County, TX"	"48275"	Suppressed	4044	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	48826	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	14658	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	18425	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	6098	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	19101	Suppressed
	"Lee County, TX"	"48287"	Suppressed	16131	Suppressed
	"Leon County, TX"	"48289"	Suppressed	15718	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	73280	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	22486	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	3033	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	11955	Suppressed
	"Llano County, TX"	"48299"	Suppressed	17872	Suppressed
	"Loving County, TX"	"48301"	Suppressed	75	Suppressed
	"Lubbock County, TX"	"48303"	Suppressed	249407	Suppressed
	"Lynn County, TX"	"48305"	Suppressed	6421	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	7927	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	216571	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	795	Suppressed
	"Madison County, TX"	"48313"	Suppressed	12797	Suppressed
	"Marion County, TX"	"48315"	Suppressed	11032	Suppressed
	"Martin County, TX"	"48317"	Suppressed	4654	Suppressed
	"Mason County, TX"	"48319"	Suppressed	3725	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	37662	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	48408	Suppressed
	"Medina County, TX"	"48325"	Suppressed	40707	Suppressed
	"Menard County, TX"	"48327"	Suppressed	2340	Suppressed
	"Midland County, TX"	"48329"	Suppressed	117717	Suppressed
	"Milam County, TX"	"48331"	Suppressed	24981	Suppressed
	"Mills County, TX"	"48333"	Suppressed	4973	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	9420	Suppressed
	"Montague County, TX"	"48337"	Suppressed	19170	Suppressed
	"Montgomery County, TX"	"48339"	17	326466	Unreliable
	"Moore County, TX"	"48341"	Suppressed	20155	Suppressed
	"Morris County, TX"	"48343"	Suppressed	13170	Suppressed
	"Motley County, TX"	"48345"	Suppressed	1311	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	59422	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	45937	Suppressed
	"Newton County, TX"	"48351"	Suppressed	14945	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	15194	Suppressed
	"Nueces County, TX"	"48355"	Suppressed	316256	Suppressed
	"Ochiltree County, TX"	"48357"	Suppressed	9106	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	2069	Suppressed
	"Orange County, TX"	"48361"	Suppressed	83813	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	27144	Suppressed
	"Panola County, TX"	"48365"	Suppressed	22953	Suppressed
	"Parker County, TX"	"48367"	Suppressed	94092	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	10032	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	16084	Suppressed
	"Polk County, TX"	"48373"	Suppressed	43928	Suppressed
	"Potter County, TX"	"48375"	Suppressed	115427	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	7534	Suppressed
	"Rains County, TX"	"48379"	Suppressed	9985	Suppressed
	"Randall County, TX"	"48381"	Suppressed	106286	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	3189	Suppressed
	"Real County, TX"	"48385"	Suppressed	3020	Suppressed
	"Red River County, TX"	"48387"	Suppressed	13914	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	13017	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	7665	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	862	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	16053	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	50078	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	11002	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	48244	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10477	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	8985	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	23415	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	66820	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	6042	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	3036	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	15982	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	3388	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	25155	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	3164	Suppressed
	"Smith County, TX"	"48423"	Suppressed	181107	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	7229	Suppressed
	"Starr County, TX"	"48427"	Suppressed	55412	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	9374	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	1326	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	1487	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	4072	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	8071	Suppressed
	"Tarrant County, TX"	"48439"	65	1524249	4.3
	"Taylor County, TX"	"48441"	Suppressed	125920	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	1009	Suppressed
	"Terry County, TX"	"48445"	Suppressed	12559	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	1739	Suppressed
	"Titus County, TX"	"48449"	Suppressed	28387	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	104035	Suppressed
	"Travis County, TX"	"48453"	30	848090	3.5
	"Trinity County, TX"	"48455"	Suppressed	14033	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	20825	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	36739	Suppressed
	"Upton County, TX"	"48461"	Suppressed	3273	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	26309	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	45495	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	49953	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	84573	Suppressed
	"Walker County, TX"	"48471"	Suppressed	62216	Suppressed
	"Waller County, TX"	"48473"	Suppressed	35060	Suppressed
	"Ward County, TX"	"48475"	Suppressed	10337	Suppressed
	"Washington County, TX"	"48477"	Suppressed	30741	Suppressed
	"Webb County, TX"	"48479"	Suppressed	206001	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	40915	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	5094	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	130761	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	14248	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	20198	Suppressed
	"Williamson County, TX"	"48491"	Suppressed	290112	Suppressed
	"Wilson County, TX"	"48493"	Suppressed	34254	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	6960	Suppressed
	"Wise County, TX"	"48497"	Suppressed	52381	Suppressed
	"Wood County, TX"	"48499"	Suppressed	37633	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	7212	Suppressed
	"Young County, TX"	"48503"	Suppressed	17665	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	12514	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	11616	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	6058	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	44038	Suppressed
	"Cache County, UT"	"49005"	Suppressed	95493	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	20114	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	907	Suppressed
	"Davis County, UT"	"49011"	24	249676	9.6
	"Duchesne County, UT"	"49013"	Suppressed	14969	Suppressed
	"Emery County, UT"	"49015"	Suppressed	10548	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	4650	Suppressed
	"Grand County, UT"	"49019"	Suppressed	8556	Suppressed
	"Iron County, UT"	"49021"	Suppressed	35728	Suppressed
	"Juab County, UT"	"49023"	Suppressed	8482	Suppressed
	"Kane County, UT"	"49025"	Suppressed	6081	Suppressed
	"Millard County, UT"	"49027"	Suppressed	12223	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	7488	Suppressed
	"Piute County, UT"	"49031"	Suppressed	1417	Suppressed
	"Rich County, UT"	"49033"	Suppressed	1947	Suppressed
	"Salt Lake County, UT"	"49035"	87	918152	9.5
	"San Juan County, UT"	"49037"	Suppressed	13662	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	23566	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	19088	Suppressed
	"Summit County, UT"	"49043"	Suppressed	31536	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	44998	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	26395	Suppressed
	"Utah County, UT"	"49049"	25	397190	6.3
	"Wasatch County, UT"	"49051"	Suppressed	16975	Suppressed
	"Washington County, UT"	"49053"	10	99274	Unreliable
	"Wayne County, UT"	"49055"	Suppressed	2559	Suppressed
	"Weber County, UT"	"49057"	16	203045	Unreliable
	"Addison County, VT"	"50001"	Suppressed	36320	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	37105	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	30046	Suppressed
	"Chittenden County, VT"	"50007"	11	149639	Unreliable
	"Essex County, VT"	"50009"	Suppressed	6503	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	46305	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	7108	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	23475	Suppressed
	"Orange County, VT"	"50017"	Suppressed	28735	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	26540	Suppressed
	"Rutland County, VT"	"50021"	Suppressed	62982	Suppressed
	"Washington County, VT"	"50023"	Suppressed	58889	Suppressed
	"Windham County, VT"	"50025"	Suppressed	44122	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	57673	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	37308	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	86150	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	16953	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	11540	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	31775	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	13733	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	190137	Suppressed
	"Augusta County, VA"	"51015"	Suppressed	66735	Suppressed
	"Bath County, VA"	"51017"	Suppressed	5012	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	61580	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6836	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	31155	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	18236	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	26299	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	15908	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	51685	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	22566	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	29415	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	7030	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12590	Suppressed
	"Chesterfield County, VA"	"51041"	10	270741	Unreliable
	"Clarke County, VA"	"51043"	Suppressed	12950	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5065	Suppressed
	"Culpeper County, VA"	"51047"	Suppressed	36612	Suppressed
	"Cumberland County, VA"	"51049"	Suppressed	9093	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	16074	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	25038	Suppressed
	"Essex County, VA"	"51057"	Suppressed	10074	Suppressed
	"Fairfax County, VA"	"51059"	27	998613	2.7
	"Fauquier County, VA"	"51061"	Suppressed	58522	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	14172	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	21921	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	49167	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	63313	Suppressed
	"Giles County, VA"	"51071"	Suppressed	16800	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	35103	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	17610	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	16558	Suppressed
	"Greene County, VA"	"51079"	Suppressed	16308	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	11639	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	36919	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	91370	Suppressed
	"Henrico County, VA"	"51087"	19	270608	Unreliable
	"Henry County, VA"	"51089"	Suppressed	56986	Suppressed
	"Highland County, VA"	"51091"	Suppressed	2450	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	30497	Suppressed
	"James City County, VA"	"51095"	Suppressed	51722	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	6586	Suppressed
	"King George County, VA"	"51099"	Suppressed	17717	Suppressed
	"King William County, VA"	"51101"	Suppressed	13589	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11417	Suppressed
	"Lee County, VA"	"51105"	Suppressed	24278	Suppressed
	"Loudoun County, VA"	"51107"	Suppressed	203543	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	27027	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	13109	Suppressed
	"Madison County, VA"	"51113"	Suppressed	12838	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	9118	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	32528	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	10029	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	85746	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	14614	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	14192	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	12729	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12451	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15756	Suppressed
	"Orange County, VA"	"51137"	Suppressed	27128	Suppressed
	"Page County, VA"	"51139"	Suppressed	23265	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	19071	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	61975	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	24105	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	20264	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	34258	Suppressed
	"Prince William County, VA"	"51153"	15	311749	Unreliable
	"Pulaski County, VA"	"51155"	Suppressed	34817	Suppressed
	"Rappahannock County, VA"	"51157"	Suppressed	7197	Suppressed
	"Richmond County, VA"	"51159"	Suppressed	9003	Suppressed
	"Roanoke County, VA"	"51161"	Suppressed	86569	Suppressed
	"Rockbridge County, VA"	"51163"	Suppressed	20989	Suppressed
	"Rockingham County, VA"	"51165"	Suppressed	69315	Suppressed
	"Russell County, VA"	"51167"	Suppressed	28741	Suppressed
	"Scott County, VA"	"51169"	Suppressed	23048	Suppressed
	"Shenandoah County, VA"	"51171"	Suppressed	36525	Suppressed
	"Smyth County, VA"	"51173"	Suppressed	32849	Suppressed
	"Southampton County, VA"	"51175"	Suppressed	17353	Suppressed
	"Spotsylvania County, VA"	"51177"	Suppressed	101802	Suppressed
	"Stafford County, VA"	"51179"	Suppressed	103943	Suppressed
