"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Dougherty County, GA"	"13095"	Suppressed	96065	Suppressed
	"Douglas County, GA"	"13097"	Suppressed	92174	Suppressed
	"Early County, GA"	"13099"	Suppressed	12354	Suppressed
	"Echols County, GA"	"13101"	Suppressed	3754	Suppressed
	"Effingham County, GA"	"13103"	Suppressed	37535	Suppressed
	"Elbert County, GA"	"13105"	Suppressed	20511	Suppressed
	"Emanuel County, GA"	"13107"	Suppressed	21837	Suppressed
	"Evans County, GA"	"13109"	Suppressed	10495	Suppressed
	"Fannin County, GA"	"13111"	Suppressed	19798	Suppressed
	"Fayette County, GA"	"13113"	Suppressed	91263	Suppressed
	"Floyd County, GA"	"13115"	Suppressed	90565	Suppressed
	"Forsyth County, GA"	"13117"	Suppressed	98407	Suppressed
	"Franklin County, GA"	"13119"	Suppressed	20285	Suppressed
	"Fulton County, GA"	"13121"	21	816006	2.6
	"Gilmer County, GA"	"13123"	Suppressed	23456	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	2556	Suppressed
	"Glynn County, GA"	"13127"	Suppressed	67568	Suppressed
	"Gordon County, GA"	"13129"	Suppressed	44104	Suppressed
	"Grady County, GA"	"13131"	Suppressed	23659	Suppressed
	"Greene County, GA"	"13133"	Suppressed	14406	Suppressed
	"Gwinnett County, GA"	"13135"	Suppressed	588448	Suppressed
	"Habersham County, GA"	"13137"	Suppressed	35902	Suppressed
	"Hall County, GA"	"13139"	Suppressed	139277	Suppressed
	"Hancock County, GA"	"13141"	Suppressed	10076	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	25690	Suppressed
	"Harris County, GA"	"13145"	Suppressed	23695	Suppressed
	"Hart County, GA"	"13147"	Suppressed	22997	Suppressed
	"Heard County, GA"	"13149"	Suppressed	11012	Suppressed
	"Henry County, GA"	"13151"	Suppressed	119341	Suppressed
	"Houston County, GA"	"13153"	Suppressed	110765	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	9931	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	41589	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	11426	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	12684	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	17266	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	8575	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	8560	Suppressed
	"Jones County, GA"	"13169"	Suppressed	23639	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	15912	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	7241	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	44874	Suppressed
	"Lee County, GA"	"13177"	Suppressed	24757	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	61610	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	8348	Suppressed
	"Long County, GA"	"13183"	Suppressed	10304	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	92115	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	21016	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	21231	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	10847	Suppressed
	"Macon County, GA"	"13193"	Suppressed	14074	Suppressed
	"Madison County, GA"	"13195"	Suppressed	25730	Suppressed
	"Marion County, GA"	"13197"	Suppressed	7144	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	22534	Suppressed
	"Miller County, GA"	"13201"	Suppressed	6383	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	23932	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	21757	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	8270	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	15457	Suppressed
	"Murray County, GA"	"13213"	Suppressed	36506	Suppressed
	"Muscogee County, GA"	"13215"	Suppressed	186291	Suppressed
	"Newton County, GA"	"13217"	Suppressed	62001	Suppressed
	"Oconee County, GA"	"13219"	Suppressed	26225	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	12635	Suppressed
	"Paulding County, GA"	"13223"	Suppressed	81678	Suppressed
	"Peach County, GA"	"13225"	Suppressed	23668	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	22983	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	15636	Suppressed
	"Pike County, GA"	"13231"	Suppressed	13688	Suppressed
	"Polk County, GA"	"13233"	Suppressed	38127	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	9588	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	18812	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	2598	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	15050	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	7791	Suppressed
	"Richmond County, GA"	"13245"	Suppressed	199775	Suppressed
	"Rockdale County, GA"	"13247"	Suppressed	70111	Suppressed
	"Schley County, GA"	"13249"	Suppressed	3766	Suppressed
	"Screven County, GA"	"13251"	Suppressed	15374	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	9369	Suppressed
	"Spalding County, GA"	"13255"	Suppressed	58417	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	25435	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	5252	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	33200	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	6498	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	2077	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	22305	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	8815	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	11794	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	10970	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	42737	Suppressed
	"Tift County, GA"	"13277"	Suppressed	38407	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	26067	Suppressed
	"Towns County, GA"	"13281"	Suppressed	9319	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	6854	Suppressed
	"Troup County, GA"	"13285"	Suppressed	58779	Suppressed
	"Turner County, GA"	"13287"	Suppressed	9504	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	10590	Suppressed
	"Union County, GA"	"13291"	Suppressed	17289	Suppressed
	"Upson County, GA"	"13293"	Suppressed	27597	Suppressed
	"Walker County, GA"	"13295"	Suppressed	61053	Suppressed
	"Walton County, GA"	"13297"	Suppressed	60687	Suppressed
	"Ware County, GA"	"13299"	Suppressed	35483	Suppressed
	"Warren County, GA"	"13301"	Suppressed	6336	Suppressed
	"Washington County, GA"	"13303"	Suppressed	21176	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	26565	Suppressed
	"Webster County, GA"	"13307"	Suppressed	2390	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	6179	Suppressed
	"White County, GA"	"13311"	Suppressed	19944	Suppressed
	"Whitfield County, GA"	"13313"	Suppressed	83525	Suppressed
	"Wilcox County, GA"	"13315"	Suppressed	8577	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	10687	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	10220	Suppressed
	"Worth County, GA"	"13321"	Suppressed	21967	Suppressed
	"Hawaii County, HI"	"15001"	Suppressed	148677	Suppressed
	"Honolulu County, HI"	"15003"	20	876156	2.3
	"Kalawao County, HI"	"15005"	Suppressed	147	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	58463	Suppressed
	"Maui County, HI"	"15009"	Suppressed	128094	Suppressed
	"Ada County, ID"	"16001"	14	300904	Unreliable
	"Adams County, ID"	"16003"	Suppressed	3476	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	75565	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	6411	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	9171	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	41735	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	18991	Suppressed
	"Boise County, ID"	"16015"	Suppressed	6670	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	36835	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	82522	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	9871	Suppressed
	"Butte County, ID"	"16023"	Suppressed	2899	Suppressed
	"Camas County, ID"	"16025"	Suppressed	991	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	131441	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	7304	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	21416	Suppressed
	"Clark County, ID"	"16033"	Suppressed	1022	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	8930	Suppressed
	"Custer County, ID"	"16037"	Suppressed	4342	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	29130	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	11329	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	11819	Suppressed
	"Gem County, ID"	"16045"	Suppressed	15181	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	14155	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	15511	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	19155	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	18342	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	108685	Suppressed
	"Latah County, ID"	"16057"	Suppressed	34935	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	7806	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	3747	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	4044	Suppressed
	"Madison County, ID"	"16065"	Suppressed	27467	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	20174	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	37410	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	4125	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	10644	Suppressed
	"Payette County, ID"	"16075"	Suppressed	20578	Suppressed
	"Power County, ID"	"16077"	Suppressed	7538	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	13771	Suppressed
	"Teton County, ID"	"16081"	Suppressed	5999	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	64284	Suppressed
	"Valley County, ID"	"16085"	Suppressed	7651	Suppressed
	"Washington County, ID"	"16087"	Suppressed	9977	Suppressed
	"Adams County, IL"	"17001"	Suppressed	68277	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	9590	Suppressed
	"Bond County, IL"	"17005"	Suppressed	17633	Suppressed
	"Boone County, IL"	"17007"	Suppressed	41786	Suppressed
	"Brown County, IL"	"17009"	Suppressed	6950	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	35503	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	5084	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	16674	Suppressed
	"Cass County, IL"	"17017"	Suppressed	13695	Suppressed
	"Champaign County, IL"	"17019"	Suppressed	179669	Suppressed
	"Christian County, IL"	"17021"	Suppressed	35372	Suppressed
	"Clark County, IL"	"17023"	Suppressed	17008	Suppressed
	"Clay County, IL"	"17025"	Suppressed	14560	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	35535	Suppressed
	"Coles County, IL"	"17029"	Suppressed	53196	Suppressed
	"Cook County, IL"	"17031"	420	5376741	7.8
	"Crawford County, IL"	"17033"	Suppressed	20452	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	11253	Suppressed
	"DeKalb County, IL"	"17037"	Suppressed	88969	Suppressed
	"De Witt County, IL"	"17039"	Suppressed	16798	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	19922	Suppressed
	"DuPage County, IL"	"17043"	33	904161	3.6
	"Edgar County, IL"	"17045"	Suppressed	19704	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	6971	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	34264	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	21802	Suppressed
	"Ford County, IL"	"17053"	Suppressed	14241	Suppressed
	"Franklin County, IL"	"17055"	Suppressed	39018	Suppressed
	"Fulton County, IL"	"17057"	Suppressed	38250	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	6445	Suppressed
	"Greene County, IL"	"17061"	Suppressed	14761	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	37535	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	8621	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	20121	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	4800	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	8213	Suppressed
	"Henry County, IL"	"17073"	Suppressed	51020	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	31334	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	59612	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	10117	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	40045	Suppressed
	"Jersey County, IL"	"17083"	Suppressed	21668	Suppressed
	"Jo Daviess County, IL"	"17085"	Suppressed	22289	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	12878	Suppressed
	"Kane County, IL"	"17089"	11	404119	Unreliable
	"Kankakee County, IL"	"17091"	Suppressed	103833	Suppressed
	"Kendall County, IL"	"17093"	Suppressed	54544	Suppressed
	"Knox County, IL"	"17095"	Suppressed	55836	Suppressed
	"Lake County, IL"	"17097"	12	644356	Unreliable
	"LaSalle County, IL"	"17099"	Suppressed	111509	Suppressed
	"Lawrence County, IL"	"17101"	Suppressed	15452	Suppressed
	"Lee County, IL"	"17103"	Suppressed	36062	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	39678	Suppressed
	"Logan County, IL"	"17107"	Suppressed	31183	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	32913	Suppressed
	"McHenry County, IL"	"17111"	Suppressed	260077	Suppressed
	"McLean County, IL"	"17113"	Suppressed	150433	Suppressed
	"Macon County, IL"	"17115"	Suppressed	114706	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	49019	Suppressed
	"Madison County, IL"	"17119"	Suppressed	258941	Suppressed
	"Marion County, IL"	"17121"	Suppressed	41691	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	13180	Suppressed
	"Mason County, IL"	"17125"	Suppressed	16038	Suppressed
	"Massac County, IL"	"17127"	Suppressed	15161	Suppressed
	"Menard County, IL"	"17129"	Suppressed	12486	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	16957	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	27619	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	30652	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	36616	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	14287	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	51032	Suppressed
	"Peoria County, IL"	"17143"	Suppressed	183433	Suppressed
	"Perry County, IL"	"17145"	Suppressed	23094	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	16365	Suppressed
	"Pike County, IL"	"17149"	Suppressed	17384	Suppressed
	"Pope County, IL"	"17151"	Suppressed	4413	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	7348	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	6086	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	33893	Suppressed
	"Richland County, IL"	"17159"	Suppressed	16149	Suppressed
	"Rock Island County, IL"	"17161"	Suppressed	149374	Suppressed
	"St. Clair County, IL"	"17163"	Suppressed	256082	Suppressed
	"Saline County, IL"	"17165"	Suppressed	26733	Suppressed
	"Sangamon County, IL"	"17167"	Suppressed	188951	Suppressed
	"Schuyler County, IL"	"17169"	Suppressed	7189	Suppressed
	"Scott County, IL"	"17171"	Suppressed	5537	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	22893	Suppressed
	"Stark County, IL"	"17175"	Suppressed	6332	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	48979	Suppressed
	"Tazewell County, IL"	"17179"	Suppressed	128485	Suppressed
	"Union County, IL"	"17181"	Suppressed	18293	Suppressed
	"Vermilion County, IL"	"17183"	Suppressed	83919	Suppressed
	"Wabash County, IL"	"17185"	Suppressed	12937	Suppressed
	"Warren County, IL"	"17187"	Suppressed	18735	Suppressed
	"Washington County, IL"	"17189"	Suppressed	15148	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	17151	Suppressed
	"White County, IL"	"17193"	Suppressed	15371	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	60653	Suppressed
	"Will County, IL"	"17197"	10	502266	Unreliable
	"Williamson County, IL"	"17199"	Suppressed	61296	Suppressed
	"Winnebago County, IL"	"17201"	Suppressed	278418	Suppressed
	"Woodford County, IL"	"17203"	Suppressed	35469	Suppressed
	"Adams County, IN"	"18001"	Suppressed	33625	Suppressed
	"Allen County, IN"	"18003"	Suppressed	331849	Suppressed
	"Bartholomew County, IN"	"18005"	Suppressed	71435	Suppressed
	"Benton County, IN"	"18007"	Suppressed	9421	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	14048	Suppressed
	"Boone County, IN"	"18011"	Suppressed	46107	Suppressed
	"Brown County, IN"	"18013"	Suppressed	14957	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	20165	Suppressed
	"Cass County, IN"	"18017"	Suppressed	40930	Suppressed
	"Clark County, IN"	"18019"	Suppressed	96472	Suppressed
	"Clay County, IN"	"18021"	Suppressed	26556	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	33866	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	10743	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	29820	Suppressed
	"Dearborn County, IN"	"18029"	Suppressed	46109	Suppressed
	"Decatur County, IN"	"18031"	Suppressed	24555	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	40285	Suppressed
	"Delaware County, IN"	"18035"	Suppressed	118769	Suppressed
	"Dubois County, IN"	"18037"	Suppressed	39674	Suppressed
	"Elkhart County, IN"	"18039"	Suppressed	182791	Suppressed
	"Fayette County, IN"	"18041"	Suppressed	25588	Suppressed
	"Floyd County, IN"	"18043"	Suppressed	70823	Suppressed
	"Fountain County, IN"	"18045"	Suppressed	17954	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	22151	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	20511	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	32500	Suppressed
	"Grant County, IN"	"18053"	Suppressed	73403	Suppressed
	"Greene County, IN"	"18055"	Suppressed	33157	Suppressed
	"Hamilton County, IN"	"18057"	Suppressed	182740	Suppressed
	"Hancock County, IN"	"18059"	Suppressed	55391	Suppressed
	"Harrison County, IN"	"18061"	Suppressed	34325	Suppressed
	"Hendricks County, IN"	"18063"	Suppressed	104093	Suppressed
	"Henry County, IN"	"18065"	Suppressed	48508	Suppressed
	"Howard County, IN"	"18067"	Suppressed	84964	Suppressed
	"Huntington County, IN"	"18069"	Suppressed	38075	Suppressed
	"Jackson County, IN"	"18071"	Suppressed	41335	Suppressed
	"Jasper County, IN"	"18073"	Suppressed	30043	Suppressed
	"Jay County, IN"	"18075"	Suppressed	21806	Suppressed
	"Jefferson County, IN"	"18077"	Suppressed	31705	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	27554	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	115209	Suppressed
	"Knox County, IN"	"18083"	Suppressed	39256	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	74057	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	34909	Suppressed
	"Lake County, IN"	"18089"	Suppressed	484564	Suppressed
	"La Porte County, IN"	"18091"	Suppressed	110106	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	45922	Suppressed
	"Madison County, IN"	"18095"	Suppressed	133358	Suppressed
	"Marion County, IN"	"18097"	Suppressed	860454	Suppressed
	"Marshall County, IN"	"18099"	Suppressed	45128	Suppressed
	"Martin County, IN"	"18101"	Suppressed	10369	Suppressed
	"Miami County, IN"	"18103"	Suppressed	36082	Suppressed
	"Monroe County, IN"	"18105"	Suppressed	120563	Suppressed
	"Montgomery County, IN"	"18107"	Suppressed	37629	Suppressed
	"Morgan County, IN"	"18109"	Suppressed	66689	Suppressed
	"Newton County, IN"	"18111"	Suppressed	14566	Suppressed
	"Noble County, IN"	"18113"	Suppressed	46275	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	5623	Suppressed
	"Orange County, IN"	"18117"	Suppressed	19306	Suppressed
	"Owen County, IN"	"18119"	Suppressed	21786	Suppressed
	"Parke County, IN"	"18121"	Suppressed	17241	Suppressed
	"Perry County, IN"	"18123"	Suppressed	18899	Suppressed
	"Pike County, IN"	"18125"	Suppressed	12837	Suppressed
	"Porter County, IN"	"18127"	Suppressed	146798	Suppressed
	"Posey County, IN"	"18129"	Suppressed	27061	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	13755	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	36019	Suppressed
	"Randolph County, IN"	"18135"	Suppressed	27401	Suppressed
	"Ripley County, IN"	"18137"	Suppressed	26523	Suppressed
	"Rush County, IN"	"18139"	Suppressed	18261	Suppressed
	"St. Joseph County, IN"	"18141"	Suppressed	265559	Suppressed
	"Scott County, IN"	"18143"	Suppressed	22960	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	43445	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	20391	Suppressed
	"Starke County, IN"	"18149"	Suppressed	23556	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	33214	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	21751	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	9065	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	148955	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	16577	Suppressed
	"Union County, IN"	"18161"	Suppressed	7349	Suppressed
	"Vanderburgh County, IN"	"18163"	Suppressed	171922	Suppressed
	"Vermillion County, IN"	"18165"	Suppressed	16788	Suppressed
	"Vigo County, IN"	"18167"	Suppressed	105848	Suppressed
	"Wabash County, IN"	"18169"	Suppressed	34960	Suppressed
